source,source_id,title,url,year,phrase,extra
crossref,10.1007/bf02017934,Research problems,https://doi.org/10.1007/bf02017934,1975.0,research problems,container=Periodica Mathematica Hungarica | subjects=nan
crossref,10.1090/s0002-9904-1960-10468-5,Research problems,https://doi.org/10.1090/s0002-9904-1960-10468-5,1960.0,research problems,container=Bulletin of the American Mathematical Society | subjects=nan
crossref,10.1090/s0002-9904-1963-11017-4,Research problems,https://doi.org/10.1090/s0002-9904-1963-11017-4,1963.0,research problems,container=Bulletin of the American Mathematical Society | subjects=nan
crossref,10.1016/s0012-365x(85)80013-3,Research problems,https://doi.org/10.1016/s0012-365x(85)80013-3,1985.0,research problems,container=Discrete Mathematics | subjects=nan
crossref,10.1037/14890-011,Research problems.,https://doi.org/10.1037/14890-011,,research problems,container=Psychological service for school problems. | subjects=nan
crossref,10.1090/s0002-9904-1956-09993-8,Research problems,https://doi.org/10.1090/s0002-9904-1956-09993-8,1956.0,research problems,container=Bulletin of the American Mathematical Society | subjects=nan
crossref,10.1016/0012-365x(81)90148-5,Research problems,https://doi.org/10.1016/0012-365x(81)90148-5,1981.0,research problems,container=Discrete Mathematics | subjects=nan
crossref,10.1007/bf01849790,Research problems,https://doi.org/10.1007/bf01849790,1981.0,research problems,container=Periodica Mathematica Hungarica | subjects=nan
crossref,10.1090/s0002-9904-1964-11149-6,Research Problems,https://doi.org/10.1090/s0002-9904-1964-11149-6,1964.0,research problems,container=Bulletin of the American Mathematical Society | subjects=nan
crossref,10.1016/0012-365x(93)e0154-v,Research problems,https://doi.org/10.1016/0012-365x(93)e0154-v,1994.0,research problems,container=Discrete Mathematics | subjects=nan
crossref,10.1007/bf02018402,Research problems,https://doi.org/10.1007/bf02018402,1975.0,research problems,container=Periodica Mathematica Hungarica | subjects=nan
crossref,10.1007/bf01848155,Research problems,https://doi.org/10.1007/bf01848155,1989.0,research problems,container=Periodica Mathematica Hungarica | subjects=nan
crossref,10.1007/bf02570813,Research problems,https://doi.org/10.1007/bf02570813,1972.0,research problems,container=Semigroup Forum | subjects=nan
crossref,10.1007/bf02082695,Research problems,https://doi.org/10.1007/bf02082695,1976.0,research problems,container=Periodica Mathematica Hungarica | subjects=nan
crossref,10.1090/s0002-9904-1961-10677-0,Research problems,https://doi.org/10.1090/s0002-9904-1961-10677-0,1961.0,research problems,container=Bulletin of the American Mathematical Society | subjects=nan
crossref,10.1016/s0021-9800(67)80080-2,Research problems,https://doi.org/10.1016/s0021-9800(67)80080-2,1967.0,research problems,container=Journal of Combinatorial Theory | subjects=nan
crossref,10.1216/rmj-1985-15-2-385,Research problems,https://doi.org/10.1216/rmj-1985-15-2-385,1985.0,research problems,container=Rocky Mountain Journal of Mathematics | subjects=nan
crossref,10.1016/0012-365x(82)90062-0,Research problems,https://doi.org/10.1016/0012-365x(82)90062-0,1982.0,research problems,container=Discrete Mathematics | subjects=nan
crossref,10.1016/0012-365x(84)90175-4,Research problems,https://doi.org/10.1016/0012-365x(84)90175-4,1984.0,research problems,container=Discrete Mathematics | subjects=nan
crossref,10.1016/0012-365x(85)90185-2,Research problems,https://doi.org/10.1016/0012-365x(85)90185-2,1985.0,research problems,container=Discrete Mathematics | subjects=nan
crossref,10.1007/bf02018601,Research problems,https://doi.org/10.1007/bf02018601,1973.0,research problems,container=Periodica Mathematica Hungarica | subjects=nan
crossref,10.1016/0012-365x(95)90087-2,Research problems,https://doi.org/10.1016/0012-365x(95)90087-2,1995.0,research problems,container=Discrete Mathematics | subjects=nan
crossref,10.1007/bf02109375,Research problems,https://doi.org/10.1007/bf02109375,1984.0,research problems,container=Periodica Mathematica Hungarica | subjects=nan
crossref,10.1090/s0002-9904-1957-10120-7,Research problems,https://doi.org/10.1090/s0002-9904-1957-10120-7,1957.0,research problems,container=Bulletin of the American Mathematical Society | subjects=nan
crossref,10.1007/bf02276111,Research problems,https://doi.org/10.1007/bf02276111,1973.0,research problems,container=Periodica Mathematica Hungarica | subjects=nan
crossref,10.1016/s0012-365x(96)83024-x,Research problems,https://doi.org/10.1016/s0012-365x(96)83024-x,1996.0,research problems,container=Discrete Mathematics | subjects=nan
crossref,10.1016/0012-365x(86)90195-0,Research problems,https://doi.org/10.1016/0012-365x(86)90195-0,1986.0,research problems,container=Discrete Mathematics | subjects=nan
crossref,10.1007/978-3-642-46233-7_30,Research Problems,https://doi.org/10.1007/978-3-642-46233-7_30,1970.0,research problems,container=Monographs on Endocrinology | subjects=nan
crossref,10.1016/0012-365x(89)90330-0,Research problems,https://doi.org/10.1016/0012-365x(89)90330-0,1989.0,research problems,container=Discrete Mathematics | subjects=nan
crossref,10.1090/s0002-9904-1962-10736-8,Research problems,https://doi.org/10.1090/s0002-9904-1962-10736-8,1962.0,research problems,container=Bulletin of the American Mathematical Society | subjects=nan
crossref,10.1090/s0002-9904-1961-10558-2,Research problems,https://doi.org/10.1090/s0002-9904-1961-10558-2,1961.0,research problems,container=Bulletin of the American Mathematical Society | subjects=nan
crossref,10.1016/0012-365x(96)90004-7,Research problems,https://doi.org/10.1016/0012-365x(96)90004-7,1996.0,research problems,container=Discrete Mathematics | subjects=nan
crossref,10.1016/0012-365x(82)90146-7,Research problems,https://doi.org/10.1016/0012-365x(82)90146-7,1982.0,research problems,container=Discrete Mathematics | subjects=nan
crossref,10.1016/0012-365x(82)90089-9,Research problems,https://doi.org/10.1016/0012-365x(82)90089-9,1982.0,research problems,container=Discrete Mathematics | subjects=nan
crossref,10.1007/bf02573023,Research Problems,https://doi.org/10.1007/bf02573023,1970.0,research problems,container=Semigroup Forum | subjects=nan
crossref,10.1016/s0012-365x(98)90041-3,Research problems,https://doi.org/10.1016/s0012-365x(98)90041-3,1998.0,research problems,container=Discrete Mathematics | subjects=nan
crossref,10.1016/0012-365x(90)90037-i,Research problems,https://doi.org/10.1016/0012-365x(90)90037-i,1990.0,research problems,container=Discrete Mathematics | subjects=nan
crossref,10.1090/s0002-9904-1956-10050-5,Research problems,https://doi.org/10.1090/s0002-9904-1956-10050-5,1956.0,research problems,container=Bulletin of the American Mathematical Society | subjects=nan
crossref,10.1016/0012-365x(89)90277-x,Research problems,https://doi.org/10.1016/0012-365x(89)90277-x,1989.0,research problems,container=Discrete Mathematics | subjects=nan
crossref,10.1090/s0002-9904-1957-10077-9,Research problems,https://doi.org/10.1090/s0002-9904-1957-10077-9,1957.0,research problems,container=Bulletin of the American Mathematical Society | subjects=nan
crossref,10.1090/s0002-9904-1966-11403-9,Research problems,https://doi.org/10.1090/s0002-9904-1966-11403-9,1966.0,research problems,container=Bulletin of the American Mathematical Society | subjects=nan
crossref,10.1016/0012-365x(93)90557-a,Research problems,https://doi.org/10.1016/0012-365x(93)90557-a,1993.0,research problems,container=Discrete Mathematics | subjects=nan
crossref,10.1007/bf01848088,Research problems,https://doi.org/10.1007/bf01848088,1987.0,research problems,container=Periodica Mathematica Hungarica | subjects=nan
crossref,10.1080/03081089108818107,Research problems,https://doi.org/10.1080/03081089108818107,1991.0,research problems,container=Linear and Multilinear Algebra | subjects=nan
crossref,10.1016/0012-365x(93)90501-j,Research problems,https://doi.org/10.1016/0012-365x(93)90501-j,1993.0,research problems,container=Discrete Mathematics | subjects=nan
crossref,10.1007/bf01857594,Research problems,https://doi.org/10.1007/bf01857594,1985.0,research problems,container=Periodica Mathematica Hungarica | subjects=nan
crossref,10.1177/002205746915200107,Research Problems,https://doi.org/10.1177/002205746915200107,1969.0,research problems,container=Journal of Education | subjects=nan
crossref,10.1090/s0002-9904-1966-11475-1,Research problems,https://doi.org/10.1090/s0002-9904-1966-11475-1,1966.0,research problems,container=Bulletin of the American Mathematical Society | subjects=nan
crossref,10.1007/bf01848652,Research problems,https://doi.org/10.1007/bf01848652,1986.0,research problems,container=Periodica Mathematica Hungarica | subjects=nan
crossref,10.1090/s0002-9904-1964-11167-8,Research Problems,https://doi.org/10.1090/s0002-9904-1964-11167-8,1964.0,research problems,container=Bulletin of the American Mathematical Society | subjects=nan
crossref,10.1090/s0002-9904-1963-10961-1,Research problems,https://doi.org/10.1090/s0002-9904-1963-10961-1,1963.0,research problems,container=Bulletin of the American Mathematical Society | subjects=nan
crossref,10.1090/s0002-9904-1962-10723-x,Research problems,https://doi.org/10.1090/s0002-9904-1962-10723-x,1962.0,research problems,container=Bulletin of the American Mathematical Society | subjects=nan
crossref,10.1090/s0002-9904-1963-10845-9,Research problems,https://doi.org/10.1090/s0002-9904-1963-10845-9,1963.0,research problems,container=Bulletin of the American Mathematical Society | subjects=nan
crossref,10.1090/s0002-9904-1964-11224-6,Research Problems,https://doi.org/10.1090/s0002-9904-1964-11224-6,1964.0,research problems,container=Bulletin of the American Mathematical Society | subjects=nan
crossref,10.1090/s0002-9904-1956-10032-3,Research problems,https://doi.org/10.1090/s0002-9904-1956-10032-3,1956.0,research problems,container=Bulletin of the American Mathematical Society | subjects=nan
crossref,10.2307/j.ctt22zmdr6.5,Research Problems,https://doi.org/10.2307/j.ctt22zmdr6.5,,research problems,"container=Kingston cabinetmakers, 1800-1867 | subjects=nan"
crossref,10.1016/s0924-6509(08)70379-9,Research Problems,https://doi.org/10.1016/s0924-6509(08)70379-9,1980.0,research problems,container=North-Holland Mathematical Library | subjects=nan
crossref,10.1016/0012-365x(91)90062-7,Research problems,https://doi.org/10.1016/0012-365x(91)90062-7,1991.0,research problems,container=Discrete Mathematics | subjects=nan
crossref,10.1007/bf02018932,Research problems,https://doi.org/10.1007/bf02018932,1978.0,research problems,container=Periodica Mathematica Hungarica | subjects=nan
crossref,10.1016/0012-365x(84)90123-7,Research problems,https://doi.org/10.1016/0012-365x(84)90123-7,1984.0,research problems,container=Discrete Mathematics | subjects=nan
crossref,10.1090/s0002-9904-1955-10006-7,Research problems,https://doi.org/10.1090/s0002-9904-1955-10006-7,1955.0,research problems,container=Bulletin of the American Mathematical Society | subjects=nan
crossref,10.1016/0012-365x(89)90300-2,Research problems,https://doi.org/10.1016/0012-365x(89)90300-2,1989.0,research problems,container=Discrete Mathematics | subjects=nan
crossref,10.1016/s0012-365x(96)00212-9,Research problems,https://doi.org/10.1016/s0012-365x(96)00212-9,1997.0,research problems,container=Discrete Mathematics | subjects=nan
crossref,10.1080/03081088408817603,Research problems,https://doi.org/10.1080/03081088408817603,1984.0,research problems,container=Linear and Multilinear Algebra | subjects=nan
crossref,10.1007/bf02018282,Research problems,https://doi.org/10.1007/bf02018282,1975.0,research problems,container=Periodica Mathematica Hungarica | subjects=nan
crossref,10.1016/s0012-365x(81)80018-0,Research problems,https://doi.org/10.1016/s0012-365x(81)80018-0,1981.0,research problems,container=Discrete Mathematics | subjects=nan
crossref,10.1007/bf01848012,Research problems,https://doi.org/10.1007/bf01848012,1988.0,research problems,container=Periodica Mathematica Hungarica | subjects=nan
crossref,10.1090/s0002-9904-1970-12518-6,Research problems,https://doi.org/10.1090/s0002-9904-1970-12518-6,1970.0,research problems,container=Bulletin of the American Mathematical Society | subjects=nan
crossref,10.1090/s0002-9904-1962-10680-6,Research problems,https://doi.org/10.1090/s0002-9904-1962-10680-6,1962.0,research problems,container=Bulletin of the American Mathematical Society | subjects=nan
crossref,10.1007/bf02017949,Research problems,https://doi.org/10.1007/bf02017949,1976.0,research problems,container=Periodica Mathematica Hungarica | subjects=nan
crossref,10.1080/03081089108818081,Research problems,https://doi.org/10.1080/03081089108818081,1991.0,research problems,container=Linear and Multilinear Algebra | subjects=nan
crossref,10.1007/bf02018166,Research problems,https://doi.org/10.1007/bf02018166,1974.0,research problems,container=Periodica Mathematica Hungarica | subjects=nan
crossref,10.1016/0012-365x(83)90082-1,Research problems,https://doi.org/10.1016/0012-365x(83)90082-1,1983.0,research problems,container=Discrete Mathematics | subjects=nan
crossref,10.1016/0012-365x(84)90059-1,Research problems,https://doi.org/10.1016/0012-365x(84)90059-1,1984.0,research problems,container=Discrete Mathematics | subjects=nan
crossref,10.1080/03081088408817628,Research problems,https://doi.org/10.1080/03081088408817628,1984.0,research problems,container=Linear and Multilinear Algebra | subjects=nan
crossref,10.1007/bf02018039,Research problems,https://doi.org/10.1007/bf02018039,1973.0,research problems,container=Periodica Mathematica Hungarica | subjects=nan
crossref,10.1090/s0002-9904-1954-09773-2,Research problems,https://doi.org/10.1090/s0002-9904-1954-09773-2,1954.0,research problems,container=Bulletin of the American Mathematical Society | subjects=nan
crossref,10.1090/s0002-9904-1965-11349-0,Research problems,https://doi.org/10.1090/s0002-9904-1965-11349-0,1965.0,research problems,container=Bulletin of the American Mathematical Society | subjects=nan
crossref,10.1090/s0002-9904-1958-10186-x,Research problems,https://doi.org/10.1090/s0002-9904-1958-10186-x,1958.0,research problems,container=Bulletin of the American Mathematical Society | subjects=nan
crossref,10.1016/0012-365x(85)90072-x,Research problems,https://doi.org/10.1016/0012-365x(85)90072-x,1985.0,research problems,container=Discrete Mathematics | subjects=nan
crossref,10.1090/s0002-9904-1956-10021-9,Research problems,https://doi.org/10.1090/s0002-9904-1956-10021-9,1956.0,research problems,container=Bulletin of the American Mathematical Society | subjects=nan
crossref,10.1090/s0002-9904-1961-10632-0,Research problems,https://doi.org/10.1090/s0002-9904-1961-10632-0,1961.0,research problems,container=Bulletin of the American Mathematical Society | subjects=nan
crossref,10.1016/0012-365x(89)90310-5,Research Problems,https://doi.org/10.1016/0012-365x(89)90310-5,1989.0,research problems,container=Discrete Mathematics | subjects=nan
crossref,10.1016/0012-365x(83)90104-8,Research problems,https://doi.org/10.1016/0012-365x(83)90104-8,1983.0,research problems,container=Discrete Mathematics | subjects=nan
crossref,10.4337/9781782549413.00008,Research problems,https://doi.org/10.4337/9781782549413.00008,2016.0,research problems,container=Empirical Legal Research | subjects=nan
crossref,10.1090/s0002-9904-1958-10164-0,Research problems,https://doi.org/10.1090/s0002-9904-1958-10164-0,1958.0,research problems,container=Bulletin of the American Mathematical Society | subjects=nan
crossref,10.1016/0012-365x(84)90041-4,Research problems,https://doi.org/10.1016/0012-365x(84)90041-4,1984.0,research problems,container=Discrete Mathematics | subjects=nan
crossref,10.1090/s0002-9904-1964-11088-0,Research problems,https://doi.org/10.1090/s0002-9904-1964-11088-0,1964.0,research problems,container=Bulletin of the American Mathematical Society | subjects=nan
crossref,10.1007/bf01848098,Research problems,https://doi.org/10.1007/bf01848098,1982.0,research problems,container=Periodica Mathematica Hungarica | subjects=nan
crossref,10.1016/0012-365x(90)90061-l,Research problems,https://doi.org/10.1016/0012-365x(90)90061-l,1990.0,research problems,container=Discrete Mathematics | subjects=nan
crossref,10.1016/s0012-365x(02)00619-2,Research problems,https://doi.org/10.1016/s0012-365x(02)00619-2,2002.0,research problems,container=Discrete Mathematics | subjects=nan
crossref,10.1090/s0002-9904-1954-09829-4,Research problems,https://doi.org/10.1090/s0002-9904-1954-09829-4,1954.0,research problems,container=Bulletin of the American Mathematical Society | subjects=nan
crossref,10.1090/s0002-9904-1955-09922-1,Research problems,https://doi.org/10.1090/s0002-9904-1955-09922-1,1955.0,research problems,container=Bulletin of the American Mathematical Society | subjects=nan
crossref,10.1090/s0002-9904-1965-11345-3,Research problems,https://doi.org/10.1090/s0002-9904-1965-11345-3,1965.0,research problems,container=Bulletin of the American Mathematical Society | subjects=nan
crossref,10.1080/03081088508817643,Research problems,https://doi.org/10.1080/03081088508817643,1985.0,research problems,container=Linear and Multilinear Algebra | subjects=nan
crossref,10.1016/0012-365x(94)90404-9,Research problems,https://doi.org/10.1016/0012-365x(94)90404-9,1994.0,research problems,container=Discrete Mathematics | subjects=nan
crossref,10.1016/b978-1-4831-9621-3.50013-8,Research Problems,https://doi.org/10.1016/b978-1-4831-9621-3.50013-8,1969.0,research problems,container=Lumped and Distributed Passive Networks | subjects=nan
crossref,10.1016/0012-365x(82)90132-7,Research problems,https://doi.org/10.1016/0012-365x(82)90132-7,1982.0,research problems,container=Discrete Mathematics | subjects=nan
crossref,10.1080/03081088408817596,Research problems,https://doi.org/10.1080/03081088408817596,1984.0,research problems,container=Linear and Multilinear Algebra | subjects=nan
crossref,10.1016/s0021-9800(67)80007-3,Research problems,https://doi.org/10.1016/s0021-9800(67)80007-3,1967.0,research problems,container=Journal of Combinatorial Theory | subjects=nan
crossref,10.1016/0012-365x(90)90170-m,Research problems,https://doi.org/10.1016/0012-365x(90)90170-m,1990.0,research problems,container=Discrete Mathematics | subjects=nan
crossref,10.1090/s0002-9904-1965-11297-6,Research problems,https://doi.org/10.1090/s0002-9904-1965-11297-6,1965.0,research problems,container=Bulletin of the American Mathematical Society | subjects=nan
crossref,10.1016/s0021-9800(67)80037-1,Research problems,https://doi.org/10.1016/s0021-9800(67)80037-1,1967.0,research problems,container=Journal of Combinatorial Theory | subjects=nan
crossref,10.1201/b15067-13,Research Problems,https://doi.org/10.1201/b15067-13,2016.0,research problems,container=Discrete Structures and Their Interactions | subjects=nan
crossref,10.1007/bf02573054,Research Problems,https://doi.org/10.1007/bf02573054,1970.0,research problems,container=Semigroup Forum | subjects=nan
crossref,10.1016/0012-365x(82)90210-2,Research problems,https://doi.org/10.1016/0012-365x(82)90210-2,1982.0,research problems,container=Discrete Mathematics | subjects=nan
crossref,10.1016/0012-365x(90)90126-3,Research problems,https://doi.org/10.1016/0012-365x(90)90126-3,1990.0,research problems,container=Discrete Mathematics | subjects=nan
crossref,10.1016/0012-365x(84)90096-7,Research problems,https://doi.org/10.1016/0012-365x(84)90096-7,1984.0,research problems,container=Discrete Mathematics | subjects=nan
crossref,10.1016/s0021-9800(67)80100-5,Research problems,https://doi.org/10.1016/s0021-9800(67)80100-5,1967.0,research problems,container=Journal of Combinatorial Theory | subjects=nan
crossref,10.1007/bf02018414,Research problems,https://doi.org/10.1007/bf02018414,1977.0,research problems,container=Periodica Mathematica Hungarica | subjects=nan
crossref,10.1090/s0002-9904-1956-10080-3,Research problems,https://doi.org/10.1090/s0002-9904-1956-10080-3,1956.0,research problems,container=Bulletin of the American Mathematical Society | subjects=nan
crossref,10.1080/03081088708817815,Research problems,https://doi.org/10.1080/03081088708817815,1987.0,research problems,container=Linear and Multilinear Algebra | subjects=nan
crossref,10.1016/0012-365x(83)90013-4,Research problems,https://doi.org/10.1016/0012-365x(83)90013-4,1983.0,research problems,container=Discrete Mathematics | subjects=nan
crossref,10.1016/0012-365x(91)90457-d,Research problems,https://doi.org/10.1016/0012-365x(91)90457-d,1991.0,research problems,container=Discrete Mathematics | subjects=nan
crossref,10.1007/bf02020028,Research problems,https://doi.org/10.1007/bf02020028,1979.0,research problems,container=Periodica Mathematica Hungarica | subjects=nan
crossref,10.1016/0012-365x(89)90189-1,Research problems,https://doi.org/10.1016/0012-365x(89)90189-1,1989.0,research problems,container=Discrete Mathematics | subjects=nan
crossref,10.1090/s0002-9904-1954-09820-8,Research problems,https://doi.org/10.1090/s0002-9904-1954-09820-8,1954.0,research problems,container=Bulletin of the American Mathematical Society | subjects=nan
crossref,10.4324/9781315744384-3,Research Problems and Research Questions,https://doi.org/10.4324/9781315744384-3,2018.0,research problems,container=Research for Effective Social Work Practice | subjects=nan
crossref,10.1007/978-94-009-0677-8_31,Current Research Problems,https://doi.org/10.1007/978-94-009-0677-8_31,1990.0,research problems,container=The Physical Oceanography of Sea Straits | subjects=nan
crossref,10.1002/sce.3730310403,Problems for research,https://doi.org/10.1002/sce.3730310403,1947.0,research problems,container=Science Education | subjects=nan
crossref,10.4324/9781003748441,Formulating Research Problems,https://doi.org/10.4324/9781003748441,2026.0,research problems,container=nan | subjects=nan
crossref,10.1007/978-3-642-59237-9_8,Some research problems,https://doi.org/10.1007/978-3-642-59237-9_8,1997.0,research problems,container=Universitext | subjects=nan
crossref,10.4135/9781412984294.n3,Formulating Research Problems,https://doi.org/10.4135/9781412984294.n3,2006.0,research problems,container=Foundations of Multimethod Research | subjects=nan
crossref,10.1515/9781400881420-007,APPENDIX: RESEARCH PROBLEMS,https://doi.org/10.1515/9781400881420-007,1975.0,research problems,"container=Braids, Links, and Mapping Class Groups. (AM-82) | subjects=nan"
crossref,10.1109/jaiee.1927.6535304,Lighting research problems,https://doi.org/10.1109/jaiee.1927.6535304,1927.0,research problems,container=Journal of the A.I.E.E. | subjects=nan
crossref,10.1017/cbo9781139195768.017,Appendix: Research problems,https://doi.org/10.1017/cbo9781139195768.017,2009.0,research problems,container=Codes and Automata | subjects=nan
crossref,10.1007/978-3-030-45247-6_19,Proposed Research Problems,https://doi.org/10.1007/978-3-030-45247-6_19,2020.0,research problems,container=Lecture Notes of the Unione Matematica Italiana | subjects=nan
crossref,10.5771/9783748929833-17,1. Research Problems,https://doi.org/10.5771/9783748929833-17,2022.0,research problems,container=Conventionality Control of Domestic Law | subjects=nan
crossref,10.1007/978-1-4471-7546-9,Operations Research Problems,https://doi.org/10.1007/978-1-4471-7546-9,2025.0,research problems,container=nan | subjects=nan
crossref,10.1016/j.disc.2007.07.021,Research Problems [BCC20],https://doi.org/10.1016/j.disc.2007.07.021,2008.0,research problems,container=Discrete Mathematics | subjects=nan
crossref,10.1037/020866,Neglected Research Problems,https://doi.org/10.1037/020866,1982.0,research problems,container=Contemporary Psychology: A Journal of Reviews | subjects=nan
crossref,10.30970/vps.2004.06.21,MANIPULATION: RESEARCH PROBLEMS,https://doi.org/10.30970/vps.2004.06.21,2004.0,research problems,container=Visnyk of the Lviv University. Series Philosophical Sciences | subjects=nan
crossref,10.1007/978-4-431-56600-7_10,Supplementary Research Problems,https://doi.org/10.1007/978-4-431-56600-7_10,2017.0,research problems,container=Springer Monographs in Mathematics | subjects=nan
crossref,10.4135/9780857024404.d8,Formulating Research Problems,https://doi.org/10.4135/9780857024404.d8,2000.0,research problems,container=Doing Criminological Research | subjects=nan
crossref,10.2307/1477663,Problems in Research,https://doi.org/10.2307/1477663,1972.0,research problems,container=CORD News | subjects=nan
crossref,10.1007/978-3-0348-0101-0_5,Further Research Problems,https://doi.org/10.1007/978-3-0348-0101-0_5,2011.0,research problems,container=Functional Analysis Methods for Reliability Models | subjects=nan
crossref,10.7551/mitpress/13834.003.0007,Problems with Research,https://doi.org/10.7551/mitpress/13834.003.0007,2022.0,research problems,container=Teach Truth to Power | subjects=nan
crossref,10.5194/soil-2016-62-rc1,research design problems,https://doi.org/10.5194/soil-2016-62-rc1,2017.0,research problems,container=nan | subjects=nan
crossref,10.1021/ed002p391,Chemical research problems,https://doi.org/10.1021/ed002p391,1925.0,research problems,container=Journal of Chemical Education | subjects=nan
crossref,10.2307/j.ctv171mq.8,THE RESEARCH PROBLEMS,https://doi.org/10.2307/j.ctv171mq.8,,research problems,"container=Structural changes of two Chinese communities in Alberta, Canada | subjects=nan"
crossref,10.1176/ajp.144.6.826b,Research diagnostic problems,https://doi.org/10.1176/ajp.144.6.826b,1987.0,research problems,container=American Journal of Psychiatry | subjects=nan
crossref,10.1201/9781003071839-10,Two research problems,https://doi.org/10.1201/9781003071839-10,2020.0,research problems,container=Microcomputer Algorithms | subjects=nan
crossref,10.4018/978-1-61350-198-6.ch002,Defining Research Problems,https://doi.org/10.4018/978-1-61350-198-6.ch002,,research problems,"container=Instructional Technology Research, Design and Development | subjects=nan"
crossref,10.1017/cbo9780511760426.033,Final research problems,https://doi.org/10.1017/cbo9780511760426.033,2010.0,research problems,container=Zeta Functions of Graphs | subjects=nan
crossref,10.22363/2618-897x-2025-22-2-265-273,Bilingualism: Research Problems,https://doi.org/10.22363/2618-897x-2025-22-2-265-273,2025.0,research problems,container=Polylinguality and Transcultural Practices | subjects=nan
crossref,10.33584/jnzg.1936.5.842,SOME RESEARCH PROBLEMS,https://doi.org/10.33584/jnzg.1936.5.842,1936.0,research problems,container=Proceedings of the New Zealand Grassland Association | subjects=nan
crossref,10.1037/11524-006,Problems of research.,https://doi.org/10.1037/11524-006,,research problems,container=Psychotherapy and the modification of abnormal behavior: An introduction to theory and research. | subjects=nan
crossref,10.1016/b978-0-08-010119-4.50013-4,SOME RESEARCH PROBLEMS,https://doi.org/10.1016/b978-0-08-010119-4.50013-4,1967.0,research problems,container=Introduction to Stellar Statistics | subjects=nan
crossref,10.1891/2156-5287.2.2.136,Midwifery Research Problems,https://doi.org/10.1891/2156-5287.2.2.136,2012.0,research problems,container=International Journal of Childbirth | subjects=nan
crossref,10.1007/978-1-4471-5577-5,Operations Research Problems,https://doi.org/10.1007/978-1-4471-5577-5,2014.0,research problems,container=nan | subjects=nan
crossref,10.1001/jama.1903.92490410020001c,RESEARCH PROBLEMS OF PHARMACOLOGY.,https://doi.org/10.1001/jama.1903.92490410020001c,1903.0,research problems,container=JAMA: The Journal of the American Medical Association | subjects=nan
crossref,10.1111/j.1559-3584.1951.tb03901.x,CURRENT WELDING RESEARCH PROBLEMS,https://doi.org/10.1111/j.1559-3584.1951.tb03901.x,1951.0,research problems,container=Journal of the American Society for Naval Engineers | subjects=nan
crossref,10.4324/9780203410028-7,Problems in Qualitative Research,https://doi.org/10.4324/9780203410028-7,2003.0,research problems,container=Quantity and Quality in Social Research | subjects=nan
crossref,10.1111/j.1365-2494.1948.tb00855.x,RESEARCH AND PROBLEMS OVERSEAS,https://doi.org/10.1111/j.1365-2494.1948.tb00855.x,1948.0,research problems,container=Grass and Forage Science | subjects=nan
crossref,10.5040/9781350250284.ch-002,Research Problems and Methodology,https://doi.org/10.5040/9781350250284.ch-002,2009.0,research problems,container=The Bloomsbury Companion to Continental Philosophy | subjects=nan
crossref,10.1001/jama.1963.03060040021013,Problems in Psychopharmacological Research,https://doi.org/10.1001/jama.1963.03060040021013,1963.0,research problems,container=JAMA: The Journal of the American Medical Association | subjects=nan
crossref,10.1111/j.1365-2494.1949.tb00876.x,RESEARCH AND PROBLEMS OVERSEAS,https://doi.org/10.1111/j.1365-2494.1949.tb00876.x,1949.0,research problems,container=Grass and Forage Science | subjects=nan
crossref,10.1001/archderm.1921.02350220002001,RESEARCH PROBLEMS IN DERMATOLOGY,https://doi.org/10.1001/archderm.1921.02350220002001,1921.0,research problems,container=Archives of Dermatology and Syphilology | subjects=nan
crossref,10.1007/978-1-4614-8118-8_9,Research Problems: An Overview,https://doi.org/10.1007/978-1-4614-8118-8_9,2013.0,research problems,container=Fields Institute Monographs | subjects=nan
crossref,10.5040/9798216035589.ch-002,Problems with Research Studies,https://doi.org/10.5040/9798216035589.ch-002,2014.0,research problems,container=Why a Gay Person Can’t Be Made Un-Gay | subjects=nan
crossref,10.1063/1.3060673,Research on Publishing Problems,https://doi.org/10.1063/1.3060673,1959.0,research problems,container=Physics Today | subjects=nan
crossref,10.1090/clrm/063/03,Choosing appropriate research problems,https://doi.org/10.1090/clrm/063/03,2019.0,research problems,container=Classroom Resource Materials | subjects=nan
crossref,10.1007/978-3-642-87720-9_7,Research Trends and Problems,https://doi.org/10.1007/978-3-642-87720-9_7,1981.0,research problems,container=Lecture Notes in Economics and Mathematical Systems | subjects=nan
crossref,10.2307/j.ctt20mvdjb.7,Problems for Future Research,https://doi.org/10.2307/j.ctt20mvdjb.7,,research problems,container=The Butterflies of Iowa | subjects=nan
crossref,10.1080/00016470216327,Problems in orthopedic research,https://doi.org/10.1080/00016470216327,2002.0,research problems,container=Acta Orthopaedica Scandinavica | subjects=nan
crossref,10.13185/2244-1638.1612,"Social-Problems Research, Philippines",https://doi.org/10.13185/2244-1638.1612,1983.0,research problems,container=Philippine Studies: Historical and Ethnographic Viewpoints | subjects=nan
crossref,10.1111/j.1365-2494.1948.tb01402.x,RESEARCH AND PROBLEMS OVERSEAS,https://doi.org/10.1111/j.1365-2494.1948.tb01402.x,1948.0,research problems,container=Grass and Forage Science | subjects=nan
crossref,10.1056/nejm191801241780401,Research Problems in Tuberculosis,https://doi.org/10.1056/nejm191801241780401,1918.0,research problems,container=The Boston Medical and Surgical Journal | subjects=nan
