source,source_id,title,url,year,phrase,extra
crossref,10.1016/s0022-3182(84)80034-5,Book,https://doi.org/10.1016/s0022-3182(84)80034-5,1984.0,problem book,container=Journal of Nutrition Education | subjects=nan | original_url=https://doi.org/10.1016/s0022-3182(84)80034-5 | target_kind=doi
crossref,10.1016/s0022-3182(88)80305-4,Book,https://doi.org/10.1016/s0022-3182(88)80305-4,1988.0,problem book,container=Journal of Nutrition Education | subjects=nan | original_url=https://doi.org/10.1016/s0022-3182(88)80305-4 | target_kind=doi
crossref,10.1016/s0022-3182(87)80152-8,Book,https://doi.org/10.1016/s0022-3182(87)80152-8,1987.0,problem book,container=Journal of Nutrition Education | subjects=nan | original_url=https://doi.org/10.1016/s0022-3182(87)80152-8 | target_kind=doi
crossref,10.1016/s0022-3182(82)80145-3,Book,https://doi.org/10.1016/s0022-3182(82)80145-3,1982.0,problem book,container=Journal of Nutrition Education | subjects=nan | original_url=https://doi.org/10.1016/s0022-3182(82)80145-3 | target_kind=doi
crossref,10.1016/s0022-3182(87)80144-9,Book,https://doi.org/10.1016/s0022-3182(87)80144-9,1987.0,problem book,container=Journal of Nutrition Education | subjects=nan | original_url=https://doi.org/10.1016/s0022-3182(87)80144-9 | target_kind=doi
crossref,10.1002/scin.5591672219,Book,https://doi.org/10.1002/scin.5591672219,2005.0,problem book,container=Science News | subjects=nan | original_url=https://doi.org/10.1002/scin.5591672219 | target_kind=doi
crossref,10.1016/s0022-3182(80)80231-7,Book,https://doi.org/10.1016/s0022-3182(80)80231-7,1980.0,problem book,container=Journal of Nutrition Education | subjects=nan | original_url=https://doi.org/10.1016/s0022-3182(80)80231-7 | target_kind=doi
crossref,10.1016/s0022-3182(87)80025-0,Book,https://doi.org/10.1016/s0022-3182(87)80025-0,1987.0,problem book,container=Journal of Nutrition Education | subjects=nan | original_url=https://doi.org/10.1016/s0022-3182(87)80025-0 | target_kind=doi
crossref,10.1016/s0197-4572(85)80037-9,Book,https://doi.org/10.1016/s0197-4572(85)80037-9,1985.0,problem book,container=Geriatric Nursing | subjects=nan | original_url=https://doi.org/10.1016/s0197-4572(85)80037-9 | target_kind=doi
crossref,10.1007/979-8-8688-1895-0_6,Book,https://doi.org/10.1007/979-8-8688-1895-0_6,2026.0,problem book,container=Developer Relations Activity Patterns | subjects=nan | original_url=https://doi.org/10.1007/979-8-8688-1895-0_6 | target_kind=doi
crossref,10.1038/sj.bdj.2015.568,Book review: Dental radiography (e-book),https://doi.org/10.1038/sj.bdj.2015.568,2015.0,problem book,container=British Dental Journal | subjects=nan | original_url=https://doi.org/10.1038/sj.bdj.2015.568 | target_kind=doi
crossref,10.1177/002205742610400408,Book Review: Our English Beginners' Book,https://doi.org/10.1177/002205742610400408,1926.0,problem book,container=Journal of Education | subjects=nan | original_url=https://doi.org/10.1177/002205742610400408 | target_kind=doi
crossref,10.1177/002205749005201919,"Book Review: Mr. Bunny, His Book",https://doi.org/10.1177/002205749005201919,1990.0,problem book,container=Journal of Education | subjects=nan | original_url=https://doi.org/10.1177/002205749005201919 | target_kind=doi
crossref,10.1177/003463733002700350,Book Review: Life and the Book,https://doi.org/10.1177/003463733002700350,1930.0,problem book,container=Review &amp; Expositor | subjects=nan | original_url=https://doi.org/10.1177/003463733002700350 | target_kind=doi
crossref,10.1177/003463733703400420,Book Review: The Minister's Service Book,https://doi.org/10.1177/003463733703400420,1937.0,problem book,container=Review &amp; Expositor | subjects=nan | original_url=https://doi.org/10.1177/003463733703400420 | target_kind=doi
crossref,10.1177/002205740706500126,Book Review: First Book in Latin,https://doi.org/10.1177/002205740706500126,1907.0,problem book,container=Journal of Education | subjects=nan | original_url=https://doi.org/10.1177/002205740706500126 | target_kind=doi
crossref,10.1177/0040571x2200502808,Book Review: The Book of Job,https://doi.org/10.1177/0040571x2200502808,1922.0,problem book,container=Theology | subjects=nan | original_url=https://doi.org/10.1177/0040571x2200502808 | target_kind=doi
crossref,10.1177/003463735104800207,Book Review: The Book of Genesis,https://doi.org/10.1177/003463735104800207,1951.0,problem book,container=Review &amp; Expositor | subjects=nan | original_url=https://doi.org/10.1177/003463735104800207 | target_kind=doi
crossref,10.1177/003463739809500316,Book Review: The Book of Revelation,https://doi.org/10.1177/003463739809500316,1998.0,problem book,container=Review &amp; Expositor | subjects=nan | original_url=https://doi.org/10.1177/003463739809500316 | target_kind=doi
crossref,10.1016/s0022-3182(83)80018-1,Book,https://doi.org/10.1016/s0022-3182(83)80018-1,1983.0,problem book,container=Journal of Nutrition Education | subjects=nan | original_url=https://doi.org/10.1016/s0022-3182(83)80018-1 | target_kind=doi
crossref,10.1016/s0022-3182(81)80239-7,Book,https://doi.org/10.1016/s0022-3182(81)80239-7,1981.0,problem book,container=Journal of Nutrition Education | subjects=nan | original_url=https://doi.org/10.1016/s0022-3182(81)80239-7 | target_kind=doi
crossref,10.1016/s0022-3182(88)80206-1,Book,https://doi.org/10.1016/s0022-3182(88)80206-1,1988.0,problem book,container=Journal of Nutrition Education | subjects=nan | original_url=https://doi.org/10.1016/s0022-3182(88)80206-1 | target_kind=doi
crossref,10.1016/s0022-3182(86)80175-3,Book,https://doi.org/10.1016/s0022-3182(86)80175-3,1986.0,problem book,container=Journal of Nutrition Education | subjects=nan | original_url=https://doi.org/10.1016/s0022-3182(86)80175-3 | target_kind=doi
crossref,10.1016/s0022-3182(80)80227-5,Book,https://doi.org/10.1016/s0022-3182(80)80227-5,1980.0,problem book,container=Journal of Nutrition Education | subjects=nan | original_url=https://doi.org/10.1016/s0022-3182(80)80227-5 | target_kind=doi
crossref,10.1016/s0022-3182(85)80072-8,Book,https://doi.org/10.1016/s0022-3182(85)80072-8,1985.0,problem book,container=Journal of Nutrition Education | subjects=nan | original_url=https://doi.org/10.1016/s0022-3182(85)80072-8 | target_kind=doi
crossref,10.1016/s0022-3182(80)80238-x,Book,https://doi.org/10.1016/s0022-3182(80)80238-x,1980.0,problem book,container=Journal of Nutrition Education | subjects=nan | original_url=https://doi.org/10.1016/s0022-3182(80)80238-x | target_kind=doi
crossref,10.1016/s0022-3182(84)80064-3,Book,https://doi.org/10.1016/s0022-3182(84)80064-3,1984.0,problem book,container=Journal of Nutrition Education | subjects=nan | original_url=https://doi.org/10.1016/s0022-3182(84)80064-3 | target_kind=doi
crossref,10.1016/s0022-3182(87)80060-2,Book,https://doi.org/10.1016/s0022-3182(87)80060-2,1987.0,problem book,container=Journal of Nutrition Education | subjects=nan | original_url=https://doi.org/10.1016/s0022-3182(87)80060-2 | target_kind=doi
crossref,10.1016/s0022-3182(82)80074-5,Book,https://doi.org/10.1016/s0022-3182(82)80074-5,1982.0,problem book,container=Journal of Nutrition Education | subjects=nan | original_url=https://doi.org/10.1016/s0022-3182(82)80074-5 | target_kind=doi
crossref,10.1016/s0022-3182(83)80120-4,Book,https://doi.org/10.1016/s0022-3182(83)80120-4,1983.0,problem book,container=Journal of Nutrition Education | subjects=nan | original_url=https://doi.org/10.1016/s0022-3182(83)80120-4 | target_kind=doi
crossref,10.1016/s0022-3182(86)80174-1,Book,https://doi.org/10.1016/s0022-3182(86)80174-1,1986.0,problem book,container=Journal of Nutrition Education | subjects=nan | original_url=https://doi.org/10.1016/s0022-3182(86)80174-1 | target_kind=doi
crossref,10.1016/s0022-3182(83)80081-8,Book,https://doi.org/10.1016/s0022-3182(83)80081-8,1983.0,problem book,container=Journal of Nutrition Education | subjects=nan | original_url=https://doi.org/10.1016/s0022-3182(83)80081-8 | target_kind=doi
crossref,10.5694/j.1326-5377.1982.tb124189.x,BOOK,https://doi.org/10.5694/j.1326-5377.1982.tb124189.x,1982.0,problem book,container=Medical Journal of Australia | subjects=nan | original_url=https://doi.org/10.5694/j.1326-5377.1982.tb124189.x | target_kind=doi
crossref,10.1163/_q3_com_00027,Book,https://doi.org/10.1163/_q3_com_00027,,problem book,container=Encyclopaedia of the Qurʾān | subjects=nan | original_url=https://doi.org/10.1163/_q3_com_00027 | target_kind=doi
crossref,10.4324/9781315142784-5,Book,https://doi.org/10.4324/9781315142784-5,2025.0,problem book,container=Routledge International Handbook of Visual Research Methods in Anthropology | subjects=nan | original_url=https://doi.org/10.4324/9781315142784-5 | target_kind=doi
crossref,10.1016/s0022-3182(81)80054-4,Book,https://doi.org/10.1016/s0022-3182(81)80054-4,1981.0,problem book,container=Journal of Nutrition Education | subjects=nan | original_url=https://doi.org/10.1016/s0022-3182(81)80054-4 | target_kind=doi
crossref,10.1515/9783110506143-006,Bartleby &amp; Co.: a book is a book is a book...,https://doi.org/10.1515/9783110506143-006,2003.0,problem book,container=The Artist Book in a Global World | subjects=nan | original_url=https://doi.org/10.1515/9783110506143-006 | target_kind=doi
crossref,10.1016/s0022-3182(88)80150-x,Book,https://doi.org/10.1016/s0022-3182(88)80150-x,1988.0,problem book,container=Journal of Nutrition Education | subjects=nan | original_url=https://doi.org/10.1016/s0022-3182(88)80150-x | target_kind=doi
crossref,10.1016/s0022-3182(86)80282-5,Book,https://doi.org/10.1016/s0022-3182(86)80282-5,1986.0,problem book,container=Journal of Nutrition Education | subjects=nan | original_url=https://doi.org/10.1016/s0022-3182(86)80282-5 | target_kind=doi
crossref,10.1016/s0022-3182(83)80077-6,Book,https://doi.org/10.1016/s0022-3182(83)80077-6,1983.0,problem book,container=Journal of Nutrition Education | subjects=nan | original_url=https://doi.org/10.1016/s0022-3182(83)80077-6 | target_kind=doi
crossref,10.1016/s0022-3182(82)80144-1,Book,https://doi.org/10.1016/s0022-3182(82)80144-1,1982.0,problem book,container=Journal of Nutrition Education | subjects=nan | original_url=https://doi.org/10.1016/s0022-3182(82)80144-1 | target_kind=doi
crossref,10.1016/s0022-3182(82)80128-3,Book,https://doi.org/10.1016/s0022-3182(82)80128-3,1982.0,problem book,container=Journal of Nutrition Education | subjects=nan | original_url=https://doi.org/10.1016/s0022-3182(82)80128-3 | target_kind=doi
crossref,10.1016/s0022-3182(88)80141-9,Book,https://doi.org/10.1016/s0022-3182(88)80141-9,1988.0,problem book,container=Journal of Nutrition Education | subjects=nan | original_url=https://doi.org/10.1016/s0022-3182(88)80141-9 | target_kind=doi
crossref,10.2307/jj.3078854.9,Book:,https://doi.org/10.2307/jj.3078854.9,2023.0,problem book,container=Gothic Things | subjects=nan | original_url=https://doi.org/10.2307/jj.3078854.9 | target_kind=doi
crossref,10.1016/s0022-3182(88)80322-4,Book,https://doi.org/10.1016/s0022-3182(88)80322-4,1988.0,problem book,container=Journal of Nutrition Education | subjects=nan | original_url=https://doi.org/10.1016/s0022-3182(88)80322-4 | target_kind=doi
crossref,10.1016/s0022-3182(82)80091-5,Book,https://doi.org/10.1016/s0022-3182(82)80091-5,1982.0,problem book,container=Journal of Nutrition Education | subjects=nan | original_url=https://doi.org/10.1016/s0022-3182(82)80091-5 | target_kind=doi
crossref,10.1111/j.1600-0447.1980.tb00626.x,BOOK,https://doi.org/10.1111/j.1600-0447.1980.tb00626.x,1980.0,problem book,container=Acta Psychiatrica Scandinavica | subjects=nan | original_url=https://doi.org/10.1111/j.1600-0447.1980.tb00626.x | target_kind=doi
crossref,10.1515/9783110716566-087,BOOK,https://doi.org/10.1515/9783110716566-087,2020.0,problem book,container=CrossSections | subjects=nan | original_url=https://doi.org/10.1515/9783110716566-087 | target_kind=doi
crossref,10.22460/jiml.v1i3.p239-243,Problem Solving Ability and Problem Based Learning,https://doi.org/10.22460/jiml.v1i3.p239-243,2018.0,problem book,container=(JIML) JOURNAL OF INNOVATIVE MATHEMATICS LEARNING | subjects=nan | original_url=https://doi.org/10.22460/jiml.v1i3.p239-243 | target_kind=doi
crossref,10.1002/scin.5591670419,Book,https://doi.org/10.1002/scin.5591670419,2005.0,problem book,container=Science News | subjects=nan | original_url=https://doi.org/10.1002/scin.5591670419 | target_kind=doi
crossref,10.1016/s0022-3182(82)80030-7,Book,https://doi.org/10.1016/s0022-3182(82)80030-7,1982.0,problem book,container=Journal of Nutrition Education | subjects=nan | original_url=https://doi.org/10.1016/s0022-3182(82)80030-7 | target_kind=doi
crossref,10.1016/s0022-3182(82)80140-4,Book,https://doi.org/10.1016/s0022-3182(82)80140-4,1982.0,problem book,container=Journal of Nutrition Education | subjects=nan | original_url=https://doi.org/10.1016/s0022-3182(82)80140-4 | target_kind=doi
crossref,10.1016/s0022-3182(88)80323-6,Book,https://doi.org/10.1016/s0022-3182(88)80323-6,1988.0,problem book,container=Journal of Nutrition Education | subjects=nan | original_url=https://doi.org/10.1016/s0022-3182(88)80323-6 | target_kind=doi
crossref,10.1016/s0022-3182(86)80067-x,Book,https://doi.org/10.1016/s0022-3182(86)80067-x,1986.0,problem book,container=Journal of Nutrition Education | subjects=nan | original_url=https://doi.org/10.1016/s0022-3182(86)80067-x | target_kind=doi
crossref,10.1016/s0022-3182(87)80026-2,Book,https://doi.org/10.1016/s0022-3182(87)80026-2,1987.0,problem book,container=Journal of Nutrition Education | subjects=nan | original_url=https://doi.org/10.1016/s0022-3182(87)80026-2 | target_kind=doi
crossref,10.1016/s0022-3182(86)80216-3,Book,https://doi.org/10.1016/s0022-3182(86)80216-3,1986.0,problem book,container=Journal of Nutrition Education | subjects=nan | original_url=https://doi.org/10.1016/s0022-3182(86)80216-3 | target_kind=doi
crossref,10.1016/s0022-3182(86)80275-8,Book,https://doi.org/10.1016/s0022-3182(86)80275-8,1986.0,problem book,container=Journal of Nutrition Education | subjects=nan | original_url=https://doi.org/10.1016/s0022-3182(86)80275-8 | target_kind=doi
crossref,10.1163/9789004337862__com_021262,BOOK,https://doi.org/10.1163/9789004337862__com_021262,,problem book,container=Lexikon des gesamten Buchwesens Online | subjects=nan | original_url=https://doi.org/10.1163/9789004337862__com_021262 | target_kind=doi
crossref,10.1080/0097840x.1987.9936794,Book,https://doi.org/10.1080/0097840x.1987.9936794,1987.0,problem book,container=Journal of Human Stress | subjects=nan | original_url=https://doi.org/10.1080/0097840x.1987.9936794 | target_kind=doi
crossref,10.1016/s0022-3182(82)80205-7,Book,https://doi.org/10.1016/s0022-3182(82)80205-7,1982.0,problem book,container=Journal of Nutrition Education | subjects=nan | original_url=https://doi.org/10.1016/s0022-3182(82)80205-7 | target_kind=doi
crossref,10.1016/s0022-3182(83)80142-3,Book,https://doi.org/10.1016/s0022-3182(83)80142-3,1983.0,problem book,container=Journal of Nutrition Education | subjects=nan | original_url=https://doi.org/10.1016/s0022-3182(83)80142-3 | target_kind=doi
crossref,10.1016/b978-0-240-52059-9.50018-8,Book,https://doi.org/10.1016/b978-0-240-52059-9.50018-8,2007.0,problem book,container=Creative Suite 3 Integration | subjects=nan | original_url=https://doi.org/10.1016/b978-0-240-52059-9.50018-8 | target_kind=doi
crossref,10.1111/j.1600-0447.1975.tb00223.x,BOOK,https://doi.org/10.1111/j.1600-0447.1975.tb00223.x,1975.0,problem book,container=Acta Psychiatrica Scandinavica | subjects=nan | original_url=https://doi.org/10.1111/j.1600-0447.1975.tb00223.x | target_kind=doi
crossref,10.1016/s0197-4572(88)80219-2,Book,https://doi.org/10.1016/s0197-4572(88)80219-2,1988.0,problem book,container=Geriatric Nursing | subjects=nan | original_url=https://doi.org/10.1016/s0197-4572(88)80219-2 | target_kind=doi
crossref,10.5860/crl_16_03_314,Book Collecting and Scholarship (Book Review),https://doi.org/10.5860/crl_16_03_314,1955.0,problem book,container=College &amp; Research Libraries | subjects=nan | original_url=https://doi.org/10.5860/crl_16_03_314 | target_kind=doi
crossref,10.2307/801787,A Book Which Is No Book,https://doi.org/10.2307/801787,1913.0,problem book,container=The English Journal | subjects=nan | original_url=https://doi.org/10.2307/801787 | target_kind=doi
crossref,10.1177/003463730400100216,Book Review: China's Book of Martyrs,https://doi.org/10.1177/003463730400100216,1904.0,problem book,container=Baptist Review and Expositor | subjects=nan | original_url=https://doi.org/10.1177/003463730400100216 | target_kind=doi
crossref,10.1163/1570060053628070,Literatur/Book Reviews Literatur/Book Reviews,https://doi.org/10.1163/1570060053628070,2005.0,problem book,container=Die Welt des Islams | subjects=nan | original_url=https://doi.org/10.1163/1570060053628070 | target_kind=doi
crossref,10.1177/002205740305700521,Book Review: English - German Conversation Book,https://doi.org/10.1177/002205740305700521,1903.0,problem book,container=Journal of Education | subjects=nan | original_url=https://doi.org/10.1177/002205740305700521 | target_kind=doi
crossref,10.1177/0956474805056245,Book Review: Design by the book,https://doi.org/10.1177/0956474805056245,2005.0,problem book,container=British Journalism Review | subjects=nan | original_url=https://doi.org/10.1177/0956474805056245 | target_kind=doi
crossref,10.1177/003463733002700170,Book Review: The Happy Party Book,https://doi.org/10.1177/003463733002700170,1930.0,problem book,container=Review &amp; Expositor | subjects=nan | original_url=https://doi.org/10.1177/003463733002700170 | target_kind=doi
crossref,10.1177/002205741908900621,Book Review: Beginners' Book in Language,https://doi.org/10.1177/002205741908900621,1919.0,problem book,container=Journal of Education | subjects=nan | original_url=https://doi.org/10.1177/002205741908900621 | target_kind=doi
crossref,10.1177/002205741408000530,Book Review: The Beginners’ Garden Book.,https://doi.org/10.1177/002205741408000530,1914.0,problem book,container=Journal of Education | subjects=nan | original_url=https://doi.org/10.1177/002205741408000530 | target_kind=doi
crossref,10.3828/tpr.11.2.m64r6lx0773h2875,A Book of Design (Book Review),https://doi.org/10.3828/tpr.11.2.m64r6lx0773h2875,1924.0,problem book,container=Town Planning Review | subjects=nan | original_url=https://doi.org/10.3828/tpr.11.2.m64r6lx0773h2875 | target_kind=doi
crossref,10.1177/106591296501800458,"Book Reviews : The Problem of Democracy. By HERBERT TINGSTEN. (Totowa, New Jersey: The Bedminster Press, 1965. Pp. 210. $5.00.)",https://doi.org/10.1177/106591296501800458,1965.0,problem book,container=Western Political Quarterly | subjects=nan | original_url=https://doi.org/10.1177/106591296501800458 | target_kind=doi
crossref,10.1177/003463731401100313,Book Review: The Problem of Human Life as Viewed by the Great Thinkers from Plato to the Present Time,https://doi.org/10.1177/003463731401100313,1914.0,problem book,container=Review &amp; Expositor | subjects=nan | original_url=https://doi.org/10.1177/003463731401100313 | target_kind=doi
crossref,10.1007/978-1-4020-9338-8_9,Problem-Solving and the Problem of Induction,https://doi.org/10.1007/978-1-4020-9338-8_9,2009.0,problem book,container=Rethinking Popper | subjects=nan | original_url=https://doi.org/10.1007/978-1-4020-9338-8_9 | target_kind=doi
crossref,10.1016/s0022-3182(87)80031-6,Book,https://doi.org/10.1016/s0022-3182(87)80031-6,1987.0,problem book,container=Journal of Nutrition Education | subjects=nan | original_url=https://doi.org/10.1016/s0022-3182(87)80031-6 | target_kind=doi
crossref,10.1016/s0022-3182(80)80230-5,Book,https://doi.org/10.1016/s0022-3182(80)80230-5,1980.0,problem book,container=Journal of Nutrition Education | subjects=nan | original_url=https://doi.org/10.1016/s0022-3182(80)80230-5 | target_kind=doi
crossref,10.1016/s0022-3182(82)80211-2,Book,https://doi.org/10.1016/s0022-3182(82)80211-2,1982.0,problem book,container=Journal of Nutrition Education | subjects=nan | original_url=https://doi.org/10.1016/s0022-3182(82)80211-2 | target_kind=doi
crossref,10.1016/s0022-3182(84)80109-0,Book,https://doi.org/10.1016/s0022-3182(84)80109-0,1984.0,problem book,container=Journal of Nutrition Education | subjects=nan | original_url=https://doi.org/10.1016/s0022-3182(84)80109-0 | target_kind=doi
crossref,10.1016/s0022-3182(85)80034-0,Book,https://doi.org/10.1016/s0022-3182(85)80034-0,1985.0,problem book,container=Journal of Nutrition Education | subjects=nan | original_url=https://doi.org/10.1016/s0022-3182(85)80034-0 | target_kind=doi
crossref,10.1163/1872-5287_bdr_com_00049,Book,https://doi.org/10.1163/1872-5287_bdr_com_00049,,problem book,container=The Brill Dictionary of Religion | subjects=nan | original_url=https://doi.org/10.1163/1872-5287_bdr_com_00049 | target_kind=doi
crossref,10.1002/scin.5591672120,Book,https://doi.org/10.1002/scin.5591672120,2005.0,problem book,container=Science News | subjects=nan | original_url=https://doi.org/10.1002/scin.5591672120 | target_kind=doi
crossref,10.1016/s0197-4572(88)80215-5,Book,https://doi.org/10.1016/s0197-4572(88)80215-5,1988.0,problem book,container=Geriatric Nursing | subjects=nan | original_url=https://doi.org/10.1016/s0197-4572(88)80215-5 | target_kind=doi
crossref,10.1007/978-3-319-28023-3_22,"Reaction: Teachers, Problem Posing and Problem-Solving",https://doi.org/10.1007/978-3-319-28023-3_22,2016.0,problem book,container=Posing and Solving Mathematical Problems | subjects=nan | original_url=https://doi.org/10.1007/978-3-319-28023-3_22 | target_kind=doi
crossref,10.1007/bf02789819,The problem with the problem of evil,https://doi.org/10.1007/bf02789819,1983.0,problem book,container=Sophia | subjects=nan | original_url=https://doi.org/10.1007/bf02789819 | target_kind=doi
crossref,10.1090/s0002-9904-1913-02375-9,Book Review: A Text-book of Differential Calculus,https://doi.org/10.1090/s0002-9904-1913-02375-9,1913.0,problem book,container=Bulletin of the American Mathematical Society | subjects=nan | original_url=https://doi.org/10.1090/s0002-9904-1913-02375-9 | target_kind=doi
crossref,10.64148/msm.v10i1.4,The Problem with Strategy as Problem-Solving,https://doi.org/10.64148/msm.v10i1.4,2025.0,problem book,container=Military Strategy Magazine | subjects=nan | original_url=https://doi.org/10.64148/msm.v10i1.4 | target_kind=doi
crossref,10.4236/ojpp.2021.112023,The Problem with the Problem of Evil,https://doi.org/10.4236/ojpp.2021.112023,2021.0,problem book,container=Open Journal of Philosophy | subjects=nan | original_url=https://doi.org/10.4236/ojpp.2021.112023 | target_kind=doi
crossref,10.1177/109019818901600115,"Book Reviews : ESL for Action: Problem-Posing at Work, Elsa Roberts Auerbach and Nina Wallerstein. Reading, Mass., Addison-Wesley Publishing Company, 1987, Student Book, 176 pp., Teacher's Guide, 55 pp",https://doi.org/10.1177/109019818901600115,1989.0,problem book,container=Health Education Quarterly | subjects=nan | original_url=https://doi.org/10.1177/109019818901600115 | target_kind=doi
crossref,10.1177/030802267403700116,Book Review: Book: Manipulation: Vertebral Manipulation,https://doi.org/10.1177/030802267403700116,1974.0,problem book,container=Occupational Therapy: the Official Journal of the Association of Occupational Therapists | subjects=nan | original_url=https://doi.org/10.1177/030802267403700116 | target_kind=doi
crossref,10.1177/002205740105302130,Book Review: Physical Culture Primary Book.,https://doi.org/10.1177/002205740105302130,1901.0,problem book,container=Journal of Education | subjects=nan | original_url=https://doi.org/10.1177/002205740105302130 | target_kind=doi
crossref,10.1177/002205740506200212,Book Review: Primary Reader—Second Book,https://doi.org/10.1177/002205740506200212,1905.0,problem book,container=Journal of Education | subjects=nan | original_url=https://doi.org/10.1177/002205740506200212 | target_kind=doi
crossref,10.1177/002205741708500123,Book Review: Harmony Book for Beginners,https://doi.org/10.1177/002205741708500123,1917.0,problem book,container=Journal of Education | subjects=nan | original_url=https://doi.org/10.1177/002205741708500123 | target_kind=doi
crossref,10.1177/002205741307702521,Book Review: The Dickens Year Book,https://doi.org/10.1177/002205741307702521,1913.0,problem book,container=Journal of Education | subjects=nan | original_url=https://doi.org/10.1177/002205741307702521 | target_kind=doi
crossref,10.1177/016235328300600308,Book Review: Book and Materials Review,https://doi.org/10.1177/016235328300600308,1983.0,problem book,container=Journal for the Education of the Gifted | subjects=nan | original_url=https://doi.org/10.1177/016235328300600308 | target_kind=doi
crossref,10.1007/s11071-022-07857-x,Brachistochrone problem and two-dimensional Goddard problem,https://doi.org/10.1007/s11071-022-07857-x,2023.0,problem book,container=Nonlinear Dynamics | subjects=nan | original_url=https://doi.org/10.1007/s11071-022-07857-x | target_kind=doi
crossref,10.1002/9781444324693.ch14,The Problem with the Problem with Pornography,https://doi.org/10.1002/9781444324693.ch14,2010.0,problem book,container=Porn ‐ Philosophy for Everyone | subjects=nan | original_url=https://doi.org/10.1002/9781444324693.ch14 | target_kind=doi
crossref,10.1142/9789814299138_0006,Some Problems,https://doi.org/10.1142/9789814299138_0006,2010.0,some open problems,container=Statistical Mechanics for Beginners | subjects=nan | original_url=https://doi.org/10.1142/9789814299138_0006 | target_kind=doi
crossref,10.1126/science.87.2249.97.a,Some Problems,https://doi.org/10.1126/science.87.2249.97.a,1938.0,some open problems,container=Science | subjects=nan | original_url=https://doi.org/10.1126/science.87.2249.97.a | target_kind=doi
crossref,10.1090/pspum/052.2/1128539,Some problems,https://doi.org/10.1090/pspum/052.2/1128539,1991.0,some open problems,container=Proceedings of Symposia in Pure Mathematics | subjects=nan | original_url=https://doi.org/10.1090/pspum/052.2/1128539 | target_kind=doi
crossref,10.1142/9789819814350_0005,Some Problems,https://doi.org/10.1142/9789819814350_0005,2025.0,some open problems,container=Statistical Mechanics for Beginners | subjects=nan | original_url=https://doi.org/10.1142/9789819814350_0005 | target_kind=doi
crossref,10.4324/9781003503552-7,Some problems,https://doi.org/10.4324/9781003503552-7,2025.0,some open problems,container=Doing Good Social Science | subjects=nan | original_url=https://doi.org/10.4324/9781003503552-7 | target_kind=doi
crossref,10.1007/978-4-431-55744-9_28,Some Problems,https://doi.org/10.1007/978-4-431-55744-9_28,2015.0,some open problems,container=Springer Proceedings in Mathematics &amp; Statistics | subjects=nan | original_url=https://doi.org/10.1007/978-4-431-55744-9_28 | target_kind=doi
crossref,10.1007/978-3-031-30243-5_6,Some Open Issues,https://doi.org/10.1007/978-3-031-30243-5_6,2023.0,some open problems,container=Synthesis Lectures on Human-Centered Informatics | subjects=nan | original_url=https://doi.org/10.1007/978-3-031-30243-5_6 | target_kind=doi
crossref,10.1109/mcs.1982.1103720,"Some solutions, some problems, and some questions",https://doi.org/10.1109/mcs.1982.1103720,1982.0,some open problems,container=IEEE Control Systems Magazine | subjects=nan | original_url=https://doi.org/10.1109/mcs.1982.1103720 | target_kind=doi
crossref,10.1142/9781848168879_0005,SOME HARMONIC PROBLEMS,https://doi.org/10.1142/9781848168879_0005,2013.0,some open problems,container=Finite Element Methods for Engineers | subjects=nan | original_url=https://doi.org/10.1142/9781848168879_0005 | target_kind=doi
crossref,10.1163/9789004497566_004,Some Translation Problems,https://doi.org/10.1163/9789004497566_004,1969.0,some open problems,container=The Priestly Code and Seven Other Studies | subjects=nan | original_url=https://doi.org/10.1163/9789004497566_004 | target_kind=doi
crossref,10.1017/cbo9780511804106.020,Some Computational Problems,https://doi.org/10.1017/cbo9780511804106.020,2008.0,some open problems,container=Computational Complexity | subjects=nan | original_url=https://doi.org/10.1017/cbo9780511804106.020 | target_kind=doi
crossref,10.1080/00029890.1966.11970821,Some Bombing Problems,https://doi.org/10.1080/00029890.1966.11970821,1966.0,some open problems,container=The American Mathematical Monthly | subjects=nan | original_url=https://doi.org/10.1080/00029890.1966.11970821 | target_kind=doi
crossref,10.2307/jj.5973176.7,Some structural problems:,https://doi.org/10.2307/jj.5973176.7,2023.0,some open problems,container=Polybius | subjects=nan | original_url=https://doi.org/10.2307/jj.5973176.7 | target_kind=doi
crossref,10.1017/9781108553995.004,Some Motivating Problems,https://doi.org/10.1017/9781108553995.004,2022.0,some open problems,container=Symmetry in Graphs | subjects=nan | original_url=https://doi.org/10.1017/9781108553995.004 | target_kind=doi
crossref,10.1017/cbo9780511735813.017,Some interpretative problems,https://doi.org/10.1017/cbo9780511735813.017,1972.0,some open problems,container=Emotion and Object | subjects=nan | original_url=https://doi.org/10.1017/cbo9780511735813.017 | target_kind=doi
crossref,10.1007/978-3-030-45074-8_3,Some Vibration Problems,https://doi.org/10.1007/978-3-030-45074-8_3,2020.0,some open problems,container=Foundations of Engineering Mechanics | subjects=nan | original_url=https://doi.org/10.1007/978-3-030-45074-8_3 | target_kind=doi
crossref,10.15506/jog.1959.7.3.79,Some Diamond Problems,https://doi.org/10.15506/jog.1959.7.3.79,1959.0,some open problems,container=The Journal of Gemmology | subjects=nan | original_url=https://doi.org/10.15506/jog.1959.7.3.79 | target_kind=doi
