source,source_id,title,url,year,phrase,extra
crossref,10.1177/216507998603400813,Book Review: Employee Problem Prevention and Counseling: A Guide for Professionals,https://doi.org/10.1177/216507998603400813,1986.0,problem book,container=AAOHN Journal | subjects=nan
crossref,10.1111/1467-9566.ep10488116,Mental Retardation and Sterilization: A Problem of Competency and Paternalism (Book).,https://doi.org/10.1111/1467-9566.ep10488116,1982.0,problem book,container=Sociology of Health &amp; Illness | subjects=nan
crossref,10.1177/0038038516668454,"Book Review: Syed Hussein Alatas, <i>The Problem of Corruption</i>",https://doi.org/10.1177/0038038516668454,2017.0,problem book,container=Sociology | subjects=nan
crossref,10.1201/b22111-17,Book Summary: Creative Problem Solving and Innovative Thinking in a Nutshell,https://doi.org/10.1201/b22111-17,2017.0,problem book,container=Simplified TRIZ | subjects=nan
crossref,10.35706/sjme.v8i2.11553,Pengembangan Bahan Ajar Interaktif Berbantuan Aplikasi Book Creator dengan Model Problem Based Learning,https://doi.org/10.35706/sjme.v8i2.11553,2024.0,problem book,container=SJME (Supremum Journal of Mathematics Education) | subjects=nan
crossref,10.1177/003463731301000117,Book Review: I. Theology and Religion: Prayer and the Human Problem,https://doi.org/10.1177/003463731301000117,1913.0,problem book,container=Review &amp; Expositor | subjects=nan
crossref,10.1090/s0025-5718-09-02244-3,Book Review: The matrix eigenvalue problem: GR and Krylov subspace methods,https://doi.org/10.1090/s0025-5718-09-02244-3,2009.0,problem book,container=Mathematics of Computation | subjects=nan
crossref,10.1177/002076408703300110,Book Reviews: Ho'Oponopono: Contemporary Uses of a Hawaiian Problem-Solving Process,https://doi.org/10.1177/002076408703300110,1987.0,problem book,container=International Journal of Social Psychiatry | subjects=nan
crossref,10.1177/239693939301700424,Book Review: Uniqueness: Problem or Paradox in Jewish and Christian Traditions,https://doi.org/10.1177/239693939301700424,1993.0,problem book,container=International Bulletin of Missionary Research | subjects=nan
crossref,10.1177/0040571x3903923019,Book Review: Seven Centuries of the Problem of Church and State,https://doi.org/10.1177/0040571x3903923019,1939.0,problem book,container=Theology | subjects=nan
crossref,10.1177/003463730700400108,Book Review: I. Old Testament: The Problem of the Old Testament,https://doi.org/10.1177/003463730700400108,1907.0,problem book,container=Review &amp; Expositor | subjects=nan
crossref,10.5508/jhs.2008.v8.a11,The Problem of Magic and Monotheism in the Book of Leviticus,https://doi.org/10.5508/jhs.2008.v8.a11,2008.0,problem book,container=The Journal of Hebrew Scriptures | subjects=nan
crossref,10.1177/003463733903600117,"Book Review: II. Sociological, Educational and Practical: Youth's Problem No. 1",https://doi.org/10.1177/003463733903600117,1939.0,problem book,container=Review &amp; Expositor | subjects=nan
crossref,10.1177/104438942600700308,Book Review: Social Worker's Approach to the Problem of Venereal Disease,https://doi.org/10.1177/104438942600700308,1926.0,problem book,container=The Family | subjects=nan
crossref,10.1023/b:vege.0000019130.54593.e5,Book review: Ozone depletion: not a catastrophe but a serious problem?,https://doi.org/10.1023/b:vege.0000019130.54593.e5,2004.0,problem book,container=Plant Ecology | subjects=nan
crossref,10.1177/1470357219883512,"Book Review: Multimodality: Foundations, Research and Analysis – A Problem-Oriented Introduction",https://doi.org/10.1177/1470357219883512,2020.0,problem book,container=Visual Communication | subjects=nan
crossref,10.1207/s15374424jccp1601_18,Kids Can Cooperate: A Practical Guide to Teaching Problem Solving (Book),https://doi.org/10.1207/s15374424jccp1601_18,1987.0,problem book,container=Journal of Clinical Child Psychology | subjects=nan
crossref,10.1177/0890334404264051,Book Review: Case Studies in Breastfeeding: Problem-Solving Skills and Strategies,https://doi.org/10.1177/0890334404264051,2004.0,problem book,container=Journal of Human Lactation | subjects=nan
crossref,10.1177/239693930703100414,Book Review: Missions and Money: Affluence as a Missionary Problem … Revisited,https://doi.org/10.1177/239693930703100414,2007.0,problem book,container=International Bulletin of Missionary Research | subjects=nan
crossref,10.1086/206475,"Book Review:The Problem of Theism, and Other Essays. A. C. Pigou",https://doi.org/10.1086/206475,1909.0,problem book,container=Ethics | subjects=nan
crossref,10.1177/154079699101600307,Book Review: Functional Analysis of Problem Behavior: A Practical Assessment Guide,https://doi.org/10.1177/154079699101600307,1991.0,problem book,container=Journal of the Association for Persons with Severe Handicaps | subjects=nan
crossref,10.33394/bioscientist.v11i2.8835,Validitas E-Book Berbasis Problem Based Learning pada Materi Perubahan Lingkungan,https://doi.org/10.33394/bioscientist.v11i2.8835,2023.0,problem book,container=Bioscientist : Jurnal Ilmiah Biologi | subjects=nan
crossref,10.1177/0040571x6306651814,Book Review: The Problem of Sovereignty in the Later Middle Ages,https://doi.org/10.1177/0040571x6306651814,1963.0,problem book,container=Theology | subjects=nan
crossref,10.2991/amcce-15.2015.52,Analysis on the Book Binding Design problem in the New Period,https://doi.org/10.2991/amcce-15.2015.52,2015.0,problem book,container=Advances in Intelligent Systems Research | subjects=nan
crossref,10.4007/annals.2022.195.3.5,A negative answer to Ulam's Problem 19 from the Scottish Book,https://doi.org/10.4007/annals.2022.195.3.5,2022.0,problem book,container=Annals of Mathematics | subjects=nan
crossref,10.1086/232497,"Book Review:The Chain Store Problem. T. N. Beckman, H. C. Nolen",https://doi.org/10.1086/232497,1938.0,problem book,container=Journal of Business of the University of Chicago | subjects=nan
crossref,10.1177/002096437002400113,Book Review: The Problem of Etiological Narrative in the Old Testament,https://doi.org/10.1177/002096437002400113,1970.0,problem book,container=Interpretation: A Journal of Bible and Theology | subjects=nan
crossref,10.1007/s10732-006-9000-4,Genetic algorithms for the 2-page book drawing problem of graphs,https://doi.org/10.1007/s10732-006-9000-4,2007.0,problem book,container=Journal of Heuristics | subjects=nan
crossref,10.25136/2409-8736.2021.2.35559,Use of the video problem book in preparation of future teachers,https://doi.org/10.25136/2409-8736.2021.2.35559,2021.0,problem book,container=Современное образование | subjects=nan
crossref,10.1080/00908327509545576,The whale problem: A status report a book review and perspective,https://doi.org/10.1080/00908327509545576,1976.0,problem book,container=Ocean Development &amp; International Law | subjects=nan
crossref,10.1177/009318539202000410,Book Review: Assessing Child Maltreatment Reports: The Problem of False Allegations,https://doi.org/10.1177/009318539202000410,1992.0,problem book,container=The Journal of Psychiatry &amp; Law | subjects=nan
crossref,10.1017/s002555720005097x,"Hungarian Problem Book 1. Translated by Elvira Rapaport. Pp. 111. 1963. (Random House, New York) - Hungarian Problem Book 2. Translated by Elvira Rapaport. Pp. 120. 1963.",https://doi.org/10.1017/s002555720005097x,1964.0,problem book,container=The Mathematical Gazette | subjects=nan
crossref,10.1177/0310057x0403200329,Book Review: Clinical Transesophageal Echocardiography: A Problem-oriented Approach—2nd Edition,https://doi.org/10.1177/0310057x0403200329,2004.0,problem book,container=Anaesthesia and Intensive Care | subjects=nan
crossref,10.1177/003072707700900312,Book Review: Part-time farming: Problem or Resource in Rural Development,https://doi.org/10.1177/003072707700900312,1977.0,problem book,container=Outlook on Agriculture | subjects=nan
crossref,10.1177/004056396002100307,Book Review: Die existentiale Interpretation: Zum hermeneutischen Problem in der Theologie,https://doi.org/10.1177/004056396002100307,1960.0,problem book,container=Theological Studies | subjects=nan
crossref,10.1177/000332861509700428,Book Review: Kant and the Creation of Freedom: A Theological Problem,https://doi.org/10.1177/000332861509700428,2015.0,problem book,container=Anglican Theological Review | subjects=nan
crossref,10.1002/sce.3730360534,"LeRoy, Royce H. Problem Book for General Chemistry. New York: McGraw‐Hill Book Company, 1951. 170 p. $1.90",https://doi.org/10.1002/sce.3730360534,1952.0,problem book,container=Science Education | subjects=nan
crossref,10.1111/j.1467-954x.1931.tb01780.x,"Book Reviews: Standards of Living, Social Christianity in England, The East African Problem, The Canada Year Book, 1930",https://doi.org/10.1111/j.1467-954x.1931.tb01780.x,1931.0,problem book,container=The Sociological Review | subjects=nan
crossref,10.1177/026455057902600212,Book Reviews : Social Skills and Personal Problem Solving—a Handbook of Methods,https://doi.org/10.1177/026455057902600212,1979.0,problem book,container=Probation Journal | subjects=nan
crossref,10.1177/002224377701400329,Book Review: Decision Making: A Short Course in Problem Solving for Professionals,https://doi.org/10.1177/002224377701400329,1977.0,problem book,container=Journal of Marketing Research | subjects=nan
crossref,10.1177/003463735905600150,"Book Review: IV. Practical Studies: Dangerous Fathers, Problem Mothers and Terrible Teens",https://doi.org/10.1177/003463735905600150,1959.0,problem book,container=Review &amp; Expositor | subjects=nan
crossref,10.1177/004056391307400226,Book Review: Journey Back to God: Origen on the Problem of Evil,https://doi.org/10.1177/004056391307400226,2013.0,problem book,container=Theological Studies | subjects=nan
crossref,10.1177/0008429816670319h,Book Review: Pathways in Theodicy: An Introduction to the Problem of Evil,https://doi.org/10.1177/0008429816670319h,2016.0,problem book,container=Studies in Religion/Sciences Religieuses | subjects=nan
crossref,10.35826/ijoecc.393,THE MESSAGE PROBLEM IN THE CHILDRENS BOOK: DIARY OF A WIMPY KID,https://doi.org/10.35826/ijoecc.393,2021.0,problem book,container=International Journal of Eurasian Education and Culture | subjects=nan
crossref,10.1177/0310057x1304100622,Book Review: Yao and Artusio's Anesthesiology Problem-Oriented Patient Management. Seventh Edition,https://doi.org/10.1177/0310057x1304100622,2013.0,problem book,container=Anaesthesia and Intensive Care | subjects=nan
crossref,10.1090/s0273-0979-1991-15997-5,Book Review: The Riemann problem and interaction of waves in gas dynamics,https://doi.org/10.1090/s0273-0979-1991-15997-5,1991.0,problem book,container=Bulletin of the American Mathematical Society | subjects=nan
crossref,10.1037/e409952005-027,Book Reviews: Clinical Decision Making in Behavior Therapy: A Problem-Solving Perspective,https://doi.org/10.1037/e409952005-027,1990.0,problem book,container=PsycEXTRA Dataset | subjects=nan
crossref,10.1177/002088171204800108,Book Review: Multiculturalism: Public Policy and Problem Areas in Canada and India,https://doi.org/10.1177/002088171204800108,2011.0,problem book,container=International Studies | subjects=nan
crossref,10.1177/001979395701100119,Book Note and Review: Labor Economics: Depressed Industrial Areas: A National Problem,https://doi.org/10.1177/001979395701100119,1957.0,problem book,container=ILR Review | subjects=nan
crossref,10.31932/j-pimat.v3i2.1417,Pengembangan Pop Up Book Berbasis Problem Solving Untuk Meningkatkan Kemampuan Pemecahan Masalah,https://doi.org/10.31932/j-pimat.v3i2.1417,2021.0,problem book,container=J-PiMat : Jurnal Pendidikan Matematika | subjects=nan
crossref,10.1177/001452462103200805,The Problem of Suffering in the Light of the Book of Job,https://doi.org/10.1177/001452462103200805,1921.0,problem book,container=The Expository Times | subjects=nan
crossref,10.1177/003463731200900454,Book Review: V. Practical Theology: The American City: A Problem in Democracy,https://doi.org/10.1177/003463731200900454,1912.0,problem book,container=Review &amp; Expositor | subjects=nan
crossref,10.55959/msu0130-0075-9-2024-47-02-7,ON THE PROBLEM OF THE FORMATION OF THE OLD RUSSIAN BOOK TOPIC,https://doi.org/10.55959/msu0130-0075-9-2024-47-02-7,2024.0,problem book,container=Lomonosov Journal of Philology | subjects=nan
crossref,10.1504/ijor.2019.103121,Solution of a sustainable bi-objective book-producers' problem using statistical approach,https://doi.org/10.1504/ijor.2019.103121,2019.0,problem book,container=International Journal of Operational Research | subjects=nan
crossref,10.21067/mpej.v9i2.10898,IBMR-based physics e-book: Enhancing multi-representation and problem-solving ability,https://doi.org/10.21067/mpej.v9i2.10898,2025.0,problem book,container=Momentum: Physics Education Journal | subjects=nan
crossref,10.1177/003591576105401135,Book Review: Immunopathologie in Klinik und Forschung und das Problem der Autoantikörper,https://doi.org/10.1177/003591576105401135,1961.0,problem book,container=Proceedings of the Royal Society of Medicine | subjects=nan
crossref,10.1177/003463730900600355,"Book Review: V. Old Testament: The Problem of Age, Growth, and Death",https://doi.org/10.1177/003463730900600355,1909.0,problem book,container=Review &amp; Expositor | subjects=nan
crossref,10.1177/009318537600400308,Book Review: Involuntary Treatment of the Mentally Ill–-The Problem of Autonomy,https://doi.org/10.1177/009318537600400308,1976.0,problem book,container=The Journal of Psychiatry &amp; Law | subjects=nan
crossref,10.1177/030802269806100417,Book Review: Introduction to Splinting. A Critical Thinking and Problem Solving Approach,https://doi.org/10.1177/030802269806100417,1998.0,problem book,container=British Journal of Occupational Therapy | subjects=nan
crossref,10.20913/1815-3186-2019-1-36-41,"Manuscripts of David Zamaray, an alphabet book (the problem of copies correlation)",https://doi.org/10.20913/1815-3186-2019-1-36-41,2019.0,problem book,container=Bibliosphere | subjects=nan
crossref,10.5694/j.1326-5377.1977.tb130881.x,BOOK REVIEWS: Clinical Rheumatology: A Problem Oriented Approach to Diagnosis and Management,https://doi.org/10.5694/j.1326-5377.1977.tb130881.x,1977.0,problem book,container=Medical Journal of Australia | subjects=nan
crossref,10.33619/2414-2948/75/44,Problem of Word Realities Translation (From the Manas Book by S. Orozbakov),https://doi.org/10.33619/2414-2948/75/44,2022.0,problem book,container=Bulletin of Science and Practice | subjects=nan
crossref,10.1002/wea.4048,"Book Review. Climate in Motion: Science, Empire, and the Problem of Scale",https://doi.org/10.1002/wea.4048,2021.0,problem book,container=Weather | subjects=nan
crossref,10.58811/opsearch.v3i5.110,E-Book Design for Problem-Based Learning to Stimulate Creative Thinking Ability,https://doi.org/10.58811/opsearch.v3i5.110,2024.0,problem book,container=OPSearch: American Journal of Open Research | subjects=nan
crossref,10.1177/009318537600400307,Book Review: Involuntary Treatment of the Mentally Ill–-The Problem of Autonomy,https://doi.org/10.1177/009318537600400307,1976.0,problem book,container=The Journal of Psychiatry &amp; Law | subjects=nan
crossref,10.5937/matmor1601145t,"Solution, extensions and applications of the Schauder's 54th problem in Scottish book",https://doi.org/10.5937/matmor1601145t,2016.0,problem book,container=Mathematica Moravica | subjects=nan
crossref,10.1177/000332861910100132,Book Review: The Challenge of Evil: Grace and the Problem of Suffering,https://doi.org/10.1177/000332861910100132,2019.0,problem book,container=Anglican Theological Review | subjects=nan
crossref,10.1002/jssc.200590011,Book Review: More Practical Problem Solving in HPLC. Edited by: Stavros Kromadis.,https://doi.org/10.1002/jssc.200590011,2005.0,problem book,container=Journal of Separation Science | subjects=nan
crossref,10.1090/s0002-9904-1914-02572-8,Book Review: Das Problem der Kreisteilung. Ein Beitrag zur Geschichte seiner Entwicklung,https://doi.org/10.1090/s0002-9904-1914-02572-8,1914.0,problem book,container=Bulletin of the American Mathematical Society | subjects=nan
crossref,10.29303/jppipa.v8i6.2290,E-Book Development Effectiveness Problem Based Learning with Quizing in Physics Learning,https://doi.org/10.29303/jppipa.v8i6.2290,2022.0,problem book,container=Jurnal Penelitian Pendidikan IPA | subjects=nan
crossref,10.1207/s15327868ms1503_5,"Book Review: Culture in Mind: Cognition, Culture, and the Problem of Meaning",https://doi.org/10.1207/s15327868ms1503_5,2000.0,problem book,container=Metaphor and Symbol | subjects=nan
crossref,10.1177/028418515304000508,Book Review: X-Ray Sieve Therapy in Cancer. A Connective Tissue Problem,https://doi.org/10.1177/028418515304000508,1953.0,problem book,container=Acta Radiologica | subjects=nan
crossref,10.1007/978-3-319-99737-7_48,Effects of Problem-Solving Strategy Based Interactive E-Book on Measurement Concepts,https://doi.org/10.1007/978-3-319-99737-7_48,2018.0,problem book,container=Lecture Notes in Computer Science | subjects=nan
crossref,10.1111/1478-9302.12016_71,Book Review: General Politics: Rethinking Security Governance: The Problem of Unintended Consequences,https://doi.org/10.1111/1478-9302.12016_71,2013.0,problem book,container=Political Studies Review | subjects=nan
crossref,10.1111/1467-9566.ep10488428,The Politics of Alcoholism: Building an Arena Around a Social Problem (Book).,https://doi.org/10.1111/1467-9566.ep10488428,1982.0,problem book,container=Sociology of Health &amp; Illness | subjects=nan
crossref,10.1177/003463731100800212,Book Review: I. Practical Theology: The American City: A Problem in Democracy,https://doi.org/10.1177/003463731100800212,1911.0,problem book,container=Review &amp; Expositor | subjects=nan
crossref,10.3828/tpr.11.3.2578p76q24001207,"A Handbook of Housing: How to meet the Problem. [""Townroe""] (Book Review)",https://doi.org/10.3828/tpr.11.3.2578p76q24001207,1925.0,problem book,container=Town Planning Review | subjects=nan
crossref,10.53088/eej.v1i2.244,Is Problem Based Learning Assisted by Pop Up Book Effective in Improving Problem Solving Ability and Attitude of Curiosity?,https://doi.org/10.53088/eej.v1i2.244,2022.0,problem book,container=Elementary Education Journal | subjects=nan
crossref,10.1007/s12109-011-9202-y,The Scholarly Communication of the Future: From Book Information to Problem Solving,https://doi.org/10.1007/s12109-011-9202-y,2011.0,problem book,container=Publishing Research Quarterly | subjects=nan
crossref,10.1177/009145099902600409,Book: Review/Commentary: Living with Drink: Women who Live with Problem Drinkers,https://doi.org/10.1177/009145099902600409,1999.0,problem book,container=Contemporary Drug Problems | subjects=nan
crossref,10.7227/bjrl.75.3.2,The open book in Medieval Hebrew literature: the problem of authorized editions,https://doi.org/10.7227/bjrl.75.3.2,1993.0,problem book,container=Bulletin of the John Rylands Library | subjects=nan
crossref,10.1177/003776866601300108,"Recensions / Book Reviews : B. LAMBERT, Das ökumenische Problem (The ecumenical problem). Vol. II. Frei burg, Herder, 1964, 308 p",https://doi.org/10.1177/003776866601300108,1966.0,problem book,container=Social Compass | subjects=nan
crossref,10.2986/tren.001-0471,The Hermeneutical Problem Of The Mixed Audience In The Book Of Hebrews,https://doi.org/10.2986/tren.001-0471,,problem book,container=nan | subjects=nan
crossref,10.1177/1749975518808477,Book Review: Troublemakers: The Construction of ‘Troubled Families’ as a Social Problem,https://doi.org/10.1177/1749975518808477,2019.0,problem book,container=Cultural Sociology | subjects=nan
crossref,10.1119/1.2357502,BOOK AND FILM REVIEWS: A Problem-Solving Approach: Laboratory Experiments in Physics,https://doi.org/10.1119/1.2357502,1969.0,problem book,container=The Physics Teacher | subjects=nan
crossref,10.1177/106385129300200313,Book Review: A Review of Anglican Orders: The Problem and the Solution,https://doi.org/10.1177/106385129300200313,1993.0,problem book,container=Pro Ecclesia: A Journal of Catholic and Evangelical Theology | subjects=nan
crossref,10.1177/239693938300700115,Book Review: Das Missionsverständnis in der ökumenisch-evangelikalen Auseinandersetzung—Ein innerprotestantisches Problem,https://doi.org/10.1177/239693938300700115,1983.0,problem book,container=International Bulletin of Missionary Research | subjects=nan
crossref,10.1177/002072099002700207,Book Review: Computing for Engineers—A Problem Solving Approach to Programming in Pascal,https://doi.org/10.1177/002072099002700207,1990.0,problem book,container=International Journal of Electrical Engineering &amp; Education | subjects=nan
crossref,10.1111/1478-9302.12100_38,Book Review: International Relations: Societal Complexity: System Effects and the Problem of Prediction,https://doi.org/10.1111/1478-9302.12100_38,2015.0,problem book,container=Political Studies Review | subjects=nan
crossref,10.1056/nejm194705082361913,Book ReviewPublic Health and Welfare Reorganization: The postwar problem in the Canadian provinces.,https://doi.org/10.1056/nejm194705082361913,1947.0,problem book,container=New England Journal of Medicine | subjects=nan
crossref,10.1177/009182969001800220,"Book Review: Gods, Shrines, and Problem-Solving among the Anufo of Northern Ghana",https://doi.org/10.1177/009182969001800220,1990.0,problem book,container=Missiology: An International Review | subjects=nan
crossref,10.1017/9781108529303.013,Genesis and the Problem of Evil: Philosophical Musings on the Bible’s First Book,https://doi.org/10.1017/9781108529303.013,2022.0,problem book,container=The Cambridge Companion to Genesis | subjects=nan
crossref,10.2307/44758772,The Book of Mormon and the Problem of the Sermon on the Mount,https://doi.org/10.2307/44758772,1995.0,problem book,container=Journal of Book of Mormon Studies | subjects=nan
crossref,10.24127/ajpm.v11i4.5964,DEVELOPMENT OF POP-UP BOOK MEDIA BASED ON PROBLEM-SOLVING ON FRACTION MATERIAL,https://doi.org/10.24127/ajpm.v11i4.5964,2022.0,problem book,container=AKSIOMA: Jurnal Program Studi Pendidikan Matematika | subjects=nan
crossref,10.1177/146879840600600107,Book Review: Problem-Posing with Multicultural Children’s Literature: Developing Critical Early Childhood Curricula,https://doi.org/10.1177/146879840600600107,2006.0,problem book,container=Journal of Early Childhood Literacy | subjects=nan
crossref,10.1177/018476789705200132,Review: Book: Shakespeare and the Mannerist Tradition: A Reading of Five Problem Plays,https://doi.org/10.1177/018476789705200132,1997.0,problem book,container=Cahiers Élisabéthains: A Journal of English Renaissance Studies | subjects=nan
crossref,10.1177/1468794114535037,"Book Review: Andreas Witzel and Herwig Reiter, <i>The Problem-Centred Interview</i>",https://doi.org/10.1177/1468794114535037,2015.0,problem book,container=Qualitative Research | subjects=nan
crossref,10.1177/000494416901300313,"Book Review: Success and Failure at University, Volume II: The Problem of Failure",https://doi.org/10.1177/000494416901300313,1969.0,problem book,container=Australian Journal of Education | subjects=nan
crossref,10.2511/rpsd.28.2.101,Book Review: Families and Positive Behavior Support: Addressing Problem Behavior in Family Contexts,https://doi.org/10.2511/rpsd.28.2.101,2003.0,problem book,container=Research and Practice for Persons with Severe Disabilities | subjects=nan
crossref,10.33084/suluh.v9i1.5755,Development of a Manual Book Problem Tracking Model to Identify Student Learning Motivation,https://doi.org/10.33084/suluh.v9i1.5755,2023.0,problem book,container=Suluh: Jurnal Bimbingan dan Konseling | subjects=nan
crossref,10.1177/089033440602200420,Book Review: My Child Won’t EAT! How to Prevent &amp; Solve the Problem,https://doi.org/10.1177/089033440602200420,2006.0,problem book,container=Journal of Human Lactation | subjects=nan
crossref,10.1177/003463732902600234,Book Review: II. Theological and Biblical: The Synoptic Problem and a New Solution,https://doi.org/10.1177/003463732902600234,1929.0,problem book,container=Review &amp; Expositor | subjects=nan
crossref,10.1177/105756770101100129,Book Review: Who Owns Domestic Abuse? The Local Politics of a Social Problem,https://doi.org/10.1177/105756770101100129,2001.0,problem book,container=International Criminal Justice Review | subjects=nan
crossref,10.1177/014107688307600327,Book Review: The Problem of Medical Knowledge: Examining the Social Construction of Medicine,https://doi.org/10.1177/014107688307600327,1983.0,problem book,container=Journal of the Royal Society of Medicine | subjects=nan
crossref,10.3934/math.2020005,Open book decompositions of links of quotient surface singularities and support genus problem,https://doi.org/10.3934/math.2020005,2020.0,problem book,container=AIMS Mathematics | subjects=nan
crossref,10.18061/ojs.v121i2.8804,"Book Review - Problem Plants of Ohio, 2020. ME Griffiths, MA Davis, D Ward",https://doi.org/10.18061/ojs.v121i2.8804,2022.0,problem book,container=The Ohio Journal of Science | subjects=nan
crossref,10.32502/differential.v2i1.157,MEDIA PEMBELAJARAN DIGITAL POCKET BOOK BERBASIS PROBLEM BASED LEARNING UNTUK PEMBELAJARAN MATEMATIKA SMA,https://doi.org/10.32502/differential.v2i1.157,2024.0,problem book,container=Differential: Journal on Mathematics Education | subjects=nan
crossref,10.1177/1942778620975773,Book Review: The problem of collective memory for a 21st-century European Union,https://doi.org/10.1177/1942778620975773,2021.0,problem book,container=Human Geography | subjects=nan
crossref,10.4064/cm141-2-3,On a problem of Mazur from ``The Scottish Book'' concerning second partial derivatives,https://doi.org/10.4064/cm141-2-3,2015.0,problem book,container=Colloquium Mathematicum | subjects=nan
crossref,10.26616/nioshpub2011195,Man mountain's refuge: mine refuge chamber training. Instructor's guide and trainee's problem book.,https://doi.org/10.26616/nioshpub2011195,2011.0,problem book,container=nan | subjects=nan
crossref,10.1111/j.1540-6040.2009.01307.x,Book Review: Democracy as Problem Solving: Civic Capacity in Communities across the Globe,https://doi.org/10.1111/j.1540-6040.2009.01307.x,2010.0,problem book,container=City &amp; Community | subjects=nan
crossref,10.23887/jp2.v7i2.74619,QR Code Pop-up Book Based on Ethnomathematics to Improve Problem Solving Skills,https://doi.org/10.23887/jp2.v7i2.74619,2024.0,problem book,container=Jurnal Pedagogi dan Pembelajaran | subjects=nan
crossref,10.1177/000332861609800336,"Book Review: The Groaning of Creation: God, Evolution, and the Problem of Evil",https://doi.org/10.1177/000332861609800336,2016.0,problem book,container=Anglican Theological Review | subjects=nan
crossref,10.1056/nejm198303173081131,Book ReviewMedical Care of the Surgical Patient: A problem-oriented approach to management,https://doi.org/10.1056/nejm198303173081131,1983.0,problem book,container=New England Journal of Medicine | subjects=nan
crossref,10.2307/j.ctv1zm2ttj.13,Revisiting Edward L. Greenstein’s “The Problem of Evil in the Book of Job”,https://doi.org/10.2307/j.ctv1zm2ttj.13,2021.0,problem book,container=Ve-’Ed Ya‘aleh (Gen 2:6) | subjects=nan
crossref,10.4337/9781849806428.00028,Problem or Solution? Mass Digitisation of Library Stocks and the Google Book Settlement,https://doi.org/10.4337/9781849806428.00028,,problem book,container=Global Copyright | subjects=nan
crossref,10.47841/icorad.v1i2.37,Annibuku: Interactive E-Book to Measure Problem-Solving Ability in the Digital Era,https://doi.org/10.47841/icorad.v1i2.37,2022.0,problem book,container=International Conference On Research And Development (ICORAD) | subjects=nan
crossref,10.55834/sp.5095702294,"The Awful, No Good, Very Bad Employee: New Book on The Problem Employee",https://doi.org/10.55834/sp.5095702294,2021.0,problem book,container=Sound Practice | subjects=nan
crossref,10.1177/004056397303400412,"Book Review: What Kind of God? A Question of Faith, God the Problem",https://doi.org/10.1177/004056397303400412,1973.0,problem book,container=Theological Studies | subjects=nan
crossref,10.2511/rpsd.30.3.173,Book Review: Individualized Supports for Students with Problem Behavior: Designing Positive Behavior Plans,https://doi.org/10.2511/rpsd.30.3.173,2005.0,problem book,container=Research and Practice for Persons with Severe Disabilities | subjects=nan
crossref,10.2174/97816080598741140101,Assessment and Mitigation of Indoor Radon Problem: A Case Book for Radon Professionals,https://doi.org/10.2174/97816080598741140101,2014.0,problem book,container=nan | subjects=nan
crossref,10.1016/j.jmaa.2010.09.027,On a problem of Eidelheit from The Scottish Book concerning absolutely continuous functions,https://doi.org/10.1016/j.jmaa.2010.09.027,2011.0,problem book,container=Journal of Mathematical Analysis and Applications | subjects=nan
crossref,10.26740/jcer.v5n2.p41-51,VALIDATION OF THERMOCHEMISTRY SUPPLEMENT BOOK BASED PROBLEM SOLVING TO TRAIN STUDENTS METACOGNITIVE SKILLS,https://doi.org/10.26740/jcer.v5n2.p41-51,2021.0,problem book,container=JCER (Journal of Chemistry Education Research) | subjects=nan
crossref,10.1086/207511,Book Review:The Problem of Immortality: Studies in Personality and Value. Radoslav A. Tsanoff,https://doi.org/10.1086/207511,1925.0,problem book,container=Ethics | subjects=nan
crossref,10.2991/ictte-17.2017.45,E-Book for Problem Based Learning to Improve Learning Outcome of the Students,https://doi.org/10.2991/ictte-17.2017.45,2017.0,problem book,container=Proceedings of the International Conference on Teacher Training and Education 2017 (ICTTE 2017) | subjects=nan
crossref,10.1177/003463731100800353,Book Review: IV. Biblical Literature: Das Problem des Heilsgeschichte Nach Röm. 9–11,https://doi.org/10.1177/003463731100800353,1911.0,problem book,container=Review &amp; Expositor | subjects=nan
crossref,10.1177/107780120200800507,Book Review: Who Owns Domestic Abuse? The Local Politics of a Social Problem,https://doi.org/10.1177/107780120200800507,2002.0,problem book,container=Violence Against Women | subjects=nan
crossref,10.33084/tunas.v9i1.6406,Achievement of Student Learning Competencies Using Problem Based E-Book in Primary School,https://doi.org/10.33084/tunas.v9i1.6406,2023.0,problem book,container=Tunas: Jurnal Pendidikan Guru Sekolah Dasar | subjects=nan
crossref,10.1177/002096439605000320,Book Review: The Gospel of Jesus: The Pastoral Relevance of the Synoptic Problem,https://doi.org/10.1177/002096439605000320,1996.0,problem book,container=Interpretation: A Journal of Bible and Theology | subjects=nan
crossref,10.1056/nejm197701272960428,Book ReviewA Right to Health: The problem of access to primary medical care.,https://doi.org/10.1056/nejm197701272960428,1977.0,problem book,container=New England Journal of Medicine | subjects=nan
crossref,10.1177/105065190001400404,"Book Review: Should We Risk It? Exploring Environmental, Health, and Technological Problem Solving",https://doi.org/10.1177/105065190001400404,2000.0,problem book,container=Journal of Business and Technical Communication | subjects=nan
crossref,10.31893/multiscience.2025222,Validation of the project-based problem learning (PBPL) model book in higher education,https://doi.org/10.31893/multiscience.2025222,2024.0,problem book,container=Multidisciplinary Science Journal | subjects=nan
crossref,10.1177/0486613415574472,"Book Review: The Problem with Work: Feminism, Marxism, Antiwork Politics, and Postwork Imaginaries",https://doi.org/10.1177/0486613415574472,2016.0,problem book,container=Review of Radical Political Economics | subjects=nan
