source,source_id,title,url,year,phrase,extra
crossref,10.4135/9781849209069.n4,The Problem With the Research Problem,https://doi.org/10.4135/9781849209069.n4,2006.0,problem book,container=Doing Your Dissertation in Business and Management | subjects=nan
crossref,10.1016/0038-0121(88)90038-9,Problem statements in managerial problem solving,https://doi.org/10.1016/0038-0121(88)90038-9,1988.0,problem book,container=Socio-Economic Planning Sciences | subjects=nan
crossref,10.1007/979-8-8688-1145-6_1,Problem,https://doi.org/10.1007/979-8-8688-1145-6_1,2025.0,problem book,container=Unit Oriented Enterprise Architecture | subjects=nan
crossref,10.1080/0379772890140118,BOOK‐REVIEWS AND BOOK‐NOTES,https://doi.org/10.1080/0379772890140118,1989.0,problem book,container=Higher Education in Europe | subjects=nan
crossref,10.1080/00220973.1935.11016253,Book Reviews and Book Notes,https://doi.org/10.1080/00220973.1935.11016253,1938.0,problem book,container=The Social Studies | subjects=nan
crossref,10.1080/00220973.1941.11018521,Book Reviews and Book Notes,https://doi.org/10.1080/00220973.1941.11018521,1963.0,problem book,container=The Social Studies | subjects=nan
crossref,10.1080/00220973.1943.11019166,Book Reviews and Book Notes,https://doi.org/10.1080/00220973.1943.11019166,1972.0,problem book,container=The Social Studies | subjects=nan
crossref,10.1080/17843286.1998.11754189,Book Review and Book Received,https://doi.org/10.1080/17843286.1998.11754189,1998.0,problem book,container=Acta Clinica Belgica | subjects=nan
crossref,10.1080/00220973.1936.11016704,Book Reviews and Book Notes,https://doi.org/10.1080/00220973.1936.11016704,1942.0,problem book,container=The Social Studies | subjects=nan
crossref,10.1080/00220973.1937.11017047,Book Reviews and Book Notes,https://doi.org/10.1080/00220973.1937.11017047,1945.0,problem book,container=The Social Studies | subjects=nan
crossref,10.1080/00220973.1941.11018625,Book Reviews and Book Notes,https://doi.org/10.1080/00220973.1941.11018625,1964.0,problem book,container=The Social Studies | subjects=nan
crossref,10.1080/00220973.1936.11016628,Book Reviews and Book Notes,https://doi.org/10.1080/00220973.1936.11016628,1941.0,problem book,container=The Social Studies | subjects=nan
crossref,10.1177/002205741408001311,"Book Review: Livy, Book XXVII.",https://doi.org/10.1177/002205741408001311,1914.0,problem book,container=Journal of Education | subjects=nan
crossref,10.1080/00048405885200051,Free will: Problem of pseudo-problem?,https://doi.org/10.1080/00048405885200051,1958.0,problem book,container=Australasian Journal of Philosophy | subjects=nan
crossref,10.5951/tcm.17.2.0064,Problem Solvers: Problem: Pencils and crayons,https://doi.org/10.5951/tcm.17.2.0064,2010.0,problem book,container=Teaching Children Mathematics | subjects=nan
crossref,10.1097/ccm.0000000000002143,Problem Shared Is a Problem Acknowledged,https://doi.org/10.1097/ccm.0000000000002143,2017.0,problem book,container=Critical Care Medicine | subjects=nan
crossref,10.1515/9780295749068-008,5. “Our Problem Is Your Problem”,https://doi.org/10.1515/9780295749068-008,2021.0,problem book,container=Love for Liberation | subjects=nan
crossref,10.1051/mmnp/201510302,The Problem with Hilbert’s 6th Problem,https://doi.org/10.1051/mmnp/201510302,2015.0,problem book,container=Mathematical Modelling of Natural Phenomena | subjects=nan
crossref,10.2307/3611580,Problem,https://doi.org/10.2307/3611580,1957.0,problem book,container=The Mathematical Gazette | subjects=nan
crossref,10.2307/3610395,Problem,https://doi.org/10.2307/3610395,1958.0,problem book,container=The Mathematical Gazette | subjects=nan
crossref,10.3928/0090-4481-20021201-03,"Otitis Media: Old Problem, New Problem",https://doi.org/10.3928/0090-4481-20021201-03,2002.0,problem book,container=Pediatric Annals | subjects=nan
crossref,10.4324/9780203823569-6,Introduction: The Problem of Problem Behaviour,https://doi.org/10.4324/9780203823569-6,2013.0,problem book,container=Managing Behaviour in the Primary School | subjects=nan
crossref,10.5951/tcm.17.4.0206,Problem Solvers: Problem: Crack the Code,https://doi.org/10.5951/tcm.17.4.0206,2010.0,problem book,container=Teaching Children Mathematics | subjects=nan
crossref,10.1109/msp.2005.53,The Problem Statement is the Problem,https://doi.org/10.1109/msp.2005.53,2005.0,problem book,container=IEEE Security and Privacy Magazine | subjects=nan
crossref,10.1080/0379772870120315,Book Reviews and Book Notes,https://doi.org/10.1080/0379772870120315,1987.0,problem book,container=Higher Education in Europe | subjects=nan
crossref,10.1080/00220973.1943.11019364,Book Reviews and Book Notes,https://doi.org/10.1080/00220973.1943.11019364,1973.0,problem book,container=The Social Studies | subjects=nan
crossref,10.1080/00220973.1941.11018749,Book Reviews and Book Notes,https://doi.org/10.1080/00220973.1941.11018749,1966.0,problem book,container=The Social Studies | subjects=nan
crossref,10.1177/107769900608300312,Book Reviews: Book Review Policy,https://doi.org/10.1177/107769900608300312,2006.0,problem book,container=Journalism &amp; Mass Communication Quarterly | subjects=nan
crossref,10.5772/54134,The Species Problem: A Conceptual Problem?,https://doi.org/10.5772/54134,2013.0,problem book,container=The Species Problem - Ongoing Issues | subjects=nan
crossref,10.1063/1.3514538,Connes' embedding problem and Tsirelson's problem,https://doi.org/10.1063/1.3514538,2011.0,problem book,container=Journal of Mathematical Physics | subjects=nan
crossref,10.3366/olr.2002.005,The Book Inside The Book,https://doi.org/10.3366/olr.2002.005,2002.0,problem book,container=Oxford Literary Review | subjects=nan
crossref,10.1038/sj.gt.3300427,Book reviews and book received,https://doi.org/10.1038/sj.gt.3300427,1997.0,problem book,container=Gene Therapy | subjects=nan
crossref,10.1177/002205741207602521,Book Review: The Swallow Book,https://doi.org/10.1177/002205741207602521,1912.0,problem book,container=Journal of Education | subjects=nan
crossref,10.1177/002205749905002239,Book Review: The Jingle Book,https://doi.org/10.1177/002205749905002239,1899.0,problem book,container=Journal of Education | subjects=nan
crossref,10.1177/002205742910901917,Book Review: The Sewing Book,https://doi.org/10.1177/002205742910901917,1929.0,problem book,container=Journal of Education | subjects=nan
crossref,10.1080/00220973.1937.11017061,Book Reviews and Book Notes,https://doi.org/10.1080/00220973.1937.11017061,1945.0,problem book,container=The Social Studies | subjects=nan
crossref,10.1080/00220973.1941.11018614,Book Reviews and Book Notes,https://doi.org/10.1080/00220973.1941.11018614,1964.0,problem book,container=The Social Studies | subjects=nan
crossref,10.1080/00220973.1942.11019061,Book Reviews and Book Notes,https://doi.org/10.1080/00220973.1942.11019061,1970.0,problem book,container=The Social Studies | subjects=nan
crossref,10.1080/00220973.1937.11017173,Book Reviews and Book Notes,https://doi.org/10.1080/00220973.1937.11017173,1946.0,problem book,container=The Social Studies | subjects=nan
crossref,10.1177/002205740906901327,Book Review: German Exercise Book,https://doi.org/10.1177/002205740906901327,1909.0,problem book,container=Journal of Education | subjects=nan
crossref,10.1177/002205742910901216,Book Review: Mother Goose Book,https://doi.org/10.1177/002205742910901216,1929.0,problem book,container=Journal of Education | subjects=nan
crossref,10.1177/0883073817689647,Book Review: Epilepsy Book Review,https://doi.org/10.1177/0883073817689647,2017.0,problem book,container=Journal of Child Neurology | subjects=nan
crossref,10.1007/978-3-322-82749-4_14,"Vorausschauendes Management: Problem erkannt, Problem gebannt",https://doi.org/10.1007/978-3-322-82749-4_14,1997.0,problem book,container=Wie aus Ideen Bilder werden | subjects=nan
crossref,10.1080/00220973.1939.11017922,Book Reviews and Book Notes,https://doi.org/10.1080/00220973.1939.11017922,1955.0,problem book,container=The Social Studies | subjects=nan
crossref,10.1080/00220973.1942.11018882,Book Reviews and Book Notes,https://doi.org/10.1080/00220973.1942.11018882,1968.0,problem book,container=The Social Studies | subjects=nan
crossref,10.1080/00220973.1937.11017113,Book Reviews and Book Notes,https://doi.org/10.1080/00220973.1937.11017113,1945.0,problem book,container=The Social Studies | subjects=nan
crossref,10.1080/00220973.1935.11016315,Book Reviews and Book Notes,https://doi.org/10.1080/00220973.1935.11016315,1938.0,problem book,container=The Social Studies | subjects=nan
crossref,10.1177/030802260907201102,Book Review: The Stroke Book,https://doi.org/10.1177/030802260907201102,2009.0,problem book,container=British Journal of Occupational Therapy | subjects=nan
crossref,10.1177/107769900608300113,Book Reviews: Book Review Policy,https://doi.org/10.1177/107769900608300113,2006.0,problem book,container=Journalism &amp; Mass Communication Quarterly | subjects=nan
crossref,10.1177/002205742510101617,Book Review: First French Book,https://doi.org/10.1177/002205742510101617,1925.0,problem book,container=Journal of Education | subjects=nan
crossref,10.1109/mei.2008.4591443,Book Reviews [8 book reviews],https://doi.org/10.1109/mei.2008.4591443,2008.0,problem book,container=IEEE Electrical Insulation Magazine | subjects=nan
crossref,10.1080/00220973.1934.11016024,Book Reviews and Book Notes,https://doi.org/10.1080/00220973.1934.11016024,1935.0,problem book,container=The Social Studies | subjects=nan
crossref,10.1080/00220973.1940.11018239,Book Reviews and Book Notes,https://doi.org/10.1080/00220973.1940.11018239,1959.0,problem book,container=The Social Studies | subjects=nan
crossref,10.1080/00377996.1953.9957348,Book Reviews and Book Notes,https://doi.org/10.1080/00377996.1953.9957348,1953.0,problem book,container=The Social Studies | subjects=nan
crossref,10.1080/00220973.1940.11018304,Book Reviews and Book Notes,https://doi.org/10.1080/00220973.1940.11018304,1960.0,problem book,container=The Social Studies | subjects=nan
crossref,10.1177/002205741708601515,Book Review: The Outdoor Book.,https://doi.org/10.1177/002205741708601515,1917.0,problem book,container=Journal of Education | subjects=nan
crossref,10.1177/002205742710602118,Book Review: The Lange Book,https://doi.org/10.1177/002205742710602118,1927.0,problem book,container=Journal of Education | subjects=nan
crossref,10.1177/0310057x9101900330,Book Review: The ICU Book,https://doi.org/10.1177/0310057x9101900330,1991.0,problem book,container=Anaesthesia and Intensive Care | subjects=nan
crossref,10.1080/00220973.1939.11017762,Book Reviews and Book Notes,https://doi.org/10.1080/00220973.1939.11017762,1952.0,problem book,container=The Social Studies | subjects=nan
crossref,10.1080/00220973.1938.11017650,Book Reviews and Book Notes,https://doi.org/10.1080/00220973.1938.11017650,1951.0,problem book,container=The Social Studies | subjects=nan
crossref,10.1080/00220973.1934.11016066,Book Reviews and Book Notes,https://doi.org/10.1080/00220973.1934.11016066,1936.0,problem book,container=The Social Studies | subjects=nan
crossref,10.1080/00377996.1953.9957300,Book Reviews and Book Notes,https://doi.org/10.1080/00377996.1953.9957300,1953.0,problem book,container=The Social Studies | subjects=nan
crossref,10.1080/00220973.1939.11017901,Book Reviews and Book Notes,https://doi.org/10.1080/00220973.1939.11017901,1955.0,problem book,container=The Social Studies | subjects=nan
crossref,10.1177/014107688507800529,Book Review: NHS Data Book,https://doi.org/10.1177/014107688507800529,1985.0,problem book,container=Journal of the Royal Society of Medicine | subjects=nan
crossref,10.1017/cbo9781139519403.012,Take a book: Any book,https://doi.org/10.1017/cbo9781139519403.012,,problem book,container=Aboriginal and Torres Strait Islander Education | subjects=nan
crossref,10.1053/ejvs.1999.0766,Book/CD-ROM Book Reviews,https://doi.org/10.1053/ejvs.1999.0766,1999.0,problem book,container=European Journal of Vascular and Endovascular Surgery | subjects=nan
crossref,10.25024/ksq.35.3.201209.77,Authentic Book and Reading Book,https://doi.org/10.25024/ksq.35.3.201209.77,2012.0,problem book,container=Korean Studies Quarterly | subjects=nan
crossref,10.1109/mtas.2002.993593,The code book [Book Review],https://doi.org/10.1109/mtas.2002.993593,2002.0,problem book,container=IEEE Technology and Society Magazine | subjects=nan
crossref,10.1109/mei.2008.4581380,Book Reviews [8 book reviews],https://doi.org/10.1109/mei.2008.4581380,2008.0,problem book,container=IEEE Electrical Insulation Magazine | subjects=nan
crossref,10.1080/03069889108260396,Book reviews and book received,https://doi.org/10.1080/03069889108260396,1991.0,problem book,container=British Journal of Guidance &amp; Counselling | subjects=nan
crossref,10.1080/11287462.1992.10800601,Book news and Book announcements,https://doi.org/10.1080/11287462.1992.10800601,1992.0,problem book,container=Global Bioethics | subjects=nan
crossref,10.1080/00220973.1934.11016189,Book Reviews and Book Notes,https://doi.org/10.1080/00220973.1934.11016189,1937.0,problem book,container=The Social Studies | subjects=nan
crossref,10.1080/00220973.1934.11016202,Book Reviews and Book Notes,https://doi.org/10.1080/00220973.1934.11016202,1937.0,problem book,container=The Social Studies | subjects=nan
crossref,10.1080/00220973.1935.11016279,Book Reviews and Book Notes,https://doi.org/10.1080/00220973.1935.11016279,1938.0,problem book,container=The Social Studies | subjects=nan
crossref,10.1080/00220973.1940.11018293,Book Reviews and Book Notes,https://doi.org/10.1080/00220973.1940.11018293,1960.0,problem book,container=The Social Studies | subjects=nan
crossref,10.1177/194277860900200206,Book Review: Book Review Essay,https://doi.org/10.1177/194277860900200206,2009.0,problem book,container=Human Geography | subjects=nan
crossref,10.1177/002205740606401623,Book Review: Primary Song Book.,https://doi.org/10.1177/002205740606401623,1906.0,problem book,container=Journal of Education | subjects=nan
crossref,10.1177/002205742109300717,Book Review: Historical Source Book,https://doi.org/10.1177/002205742109300717,1921.0,problem book,container=Journal of Education | subjects=nan
crossref,10.1177/107769900308000314,Book Reviews: Book Review Policy,https://doi.org/10.1177/107769900308000314,2003.0,problem book,container=Journalism &amp; Mass Communication Quarterly | subjects=nan
crossref,10.1080/00220973.1942.11018914,Book Reviews and Book Notes,https://doi.org/10.1080/00220973.1942.11018914,1968.0,problem book,container=The Social Studies | subjects=nan
crossref,10.1177/002205742710601018,Book Review: The World Book,https://doi.org/10.1177/002205742710601018,1927.0,problem book,container=Journal of Education | subjects=nan
crossref,10.1177/002205741508102222,Book Review: The Pet Book,https://doi.org/10.1177/002205741508102222,1915.0,problem book,container=Journal of Education | subjects=nan
crossref,10.1177/107769903601300226,Book Review: The Said Book,https://doi.org/10.1177/107769903601300226,1936.0,problem book,container=Journalism Quarterly | subjects=nan
crossref,10.1080/00220973.1939.11017857,Book Reviews and Book Notes,https://doi.org/10.1080/00220973.1939.11017857,1954.0,problem book,container=The Social Studies | subjects=nan
crossref,10.1080/00220973.1936.11016788,Book Reviews and Book Notes,https://doi.org/10.1080/00220973.1936.11016788,1943.0,problem book,container=The Social Studies | subjects=nan
crossref,10.1080/00220973.1934.11016014,Book Reviews and Book Notes,https://doi.org/10.1080/00220973.1934.11016014,1935.0,problem book,container=The Social Studies | subjects=nan
crossref,10.1080/00220973.1942.11018983,Book Reviews and Book Notes,https://doi.org/10.1080/00220973.1942.11018983,1969.0,problem book,container=The Social Studies | subjects=nan
crossref,10.2307/587939,The Problem of 'The Problem Family',https://doi.org/10.2307/587939,1958.0,problem book,container=The British Journal of Sociology | subjects=nan
crossref,10.1111/j.1365-2923.1989.tb01552.x,Problem‐solving and problem‐based learning,https://doi.org/10.1111/j.1365-2923.1989.tb01552.x,1989.0,problem book,container=Medical Education | subjects=nan
crossref,10.1177/0265691404046546,Book Review: The Problem with ‘Backwardness’: Ivan T. Berend’s Central and Eastern Europe in the Nineteenth and Twentieth Centuries,https://doi.org/10.1177/0265691404046546,2004.0,problem book,container=European History Quarterly | subjects=nan
crossref,10.1177/15356841211021070,"Book Review: Andrew Deener, The Problem with Feeding Cities: The Social Transformation of Infrastructure, Abundance, and Inequality in America",https://doi.org/10.1177/15356841211021070,2021.0,problem book,container=City &amp; Community | subjects=nan
crossref,10.59672/ijed.v6i1.4682,"Needs analysis for critical reading e-book based on problem-based learning: Perspectives from EFL students, lecturers, and stakeholders",https://doi.org/10.59672/ijed.v6i1.4682,2025.0,problem book,container=Indonesian Journal of Educational Development (IJED) | subjects=nan
crossref,10.2139/ssrn.3492003,The Problem of Problem-Solving Courts,https://doi.org/10.2139/ssrn.3492003,2019.0,problem book,container=SSRN Electronic Journal | subjects=nan
crossref,10.1080/00220973.1935.11016572,Book Reviews and Book Notes,https://doi.org/10.1080/00220973.1935.11016572,1941.0,problem book,container=The Social Studies | subjects=nan
crossref,10.1080/00220973.1942.11018955,Book Reviews and Book Notes,https://doi.org/10.1080/00220973.1942.11018955,1969.0,problem book,container=The Social Studies | subjects=nan
crossref,10.1080/00220973.1941.11018572,Book Reviews and Book Notes,https://doi.org/10.1080/00220973.1941.11018572,1963.0,problem book,container=The Social Studies | subjects=nan
crossref,10.1080/00220973.1936.11016918,Book Reviews and Book Notes,https://doi.org/10.1080/00220973.1936.11016918,1944.0,problem book,container=The Social Studies | subjects=nan
crossref,10.1177/002205742810700122,Book Review: Citizens' Reference Book,https://doi.org/10.1177/002205742810700122,1928.0,problem book,container=Journal of Education | subjects=nan
crossref,10.1080/00220973.1935.11016494,Book Reviews and Book Notes,https://doi.org/10.1080/00220973.1935.11016494,1940.0,problem book,container=The Social Studies | subjects=nan
crossref,10.1080/00220973.1940.11018356,Book Reviews and Book Notes,https://doi.org/10.1080/00220973.1940.11018356,1960.0,problem book,container=The Social Studies | subjects=nan
crossref,10.1080/00220973.1940.11018385,Book Reviews and Book Notes,https://doi.org/10.1080/00220973.1940.11018385,1961.0,problem book,container=The Social Studies | subjects=nan
crossref,10.1211/pj.2013.11115982,The medical book (Book review),https://doi.org/10.1211/pj.2013.11115982,2013.0,problem book,container=The Pharmaceutical Journal | subjects=nan
crossref,10.1177/030802268404700418,Book Review: My Cook Book,https://doi.org/10.1177/030802268404700418,1984.0,problem book,container=British Journal of Occupational Therapy | subjects=nan
crossref,10.1177/14789299211021519,"Commissioned Book Review: Andrew Gilbert, <i>International Intervention and the Problem of Legitimacy: Encounters in Postwar Bosnia-Herzegovina</i>",https://doi.org/10.1177/14789299211021519,2022.0,problem book,container=Political Studies Review | subjects=nan
crossref,10.1080/00220973.1941.11018476,Book Reviews and Book Notes,https://doi.org/10.1080/00220973.1941.11018476,1962.0,problem book,container=The Social Studies | subjects=nan
crossref,10.1093/nq/s4-vi.155.527g,"""Hand-book"" or ""Handy-book.""",https://doi.org/10.1093/nq/s4-vi.155.527g,1870.0,problem book,container=Notes and Queries | subjects=nan
crossref,10.2307/25582224,Book Illustration and Book Decoration,https://doi.org/10.2307/25582224,1892.0,problem book,container=The Decorator and Furnisher | subjects=nan
crossref,10.1354/vp.38-3-354-a,Book Review: The Necropsy Book,https://doi.org/10.1354/vp.38-3-354-a,2001.0,problem book,container=Veterinary Pathology | subjects=nan
crossref,10.1088/1742-6596/2582/1/012066,Validity of E-Book Based on Problem-Based Learning with Higher Order Thinking Skills Oriented for Senior High School,https://doi.org/10.1088/1742-6596/2582/1/012066,2023.0,problem book,container=Journal of Physics: Conference Series | subjects=nan
crossref,10.1007/978-3-642-12990-2_99,An Intelligent Mobile Location-Aware Book Recommendation System with Map-Based Guidance That Enhances Problem-Based Learning in Libraries,https://doi.org/10.1007/978-3-642-12990-2_99,2010.0,problem book,container=Lecture Notes in Electrical Engineering | subjects=nan
crossref,10.1177/030802261207500503,Book Review: Physiotherapy and Occupational Therapy for People with Cerebral Palsy: A Problem-Based Approach to Assessment and Management,https://doi.org/10.1177/030802261207500503,2012.0,problem book,container=British Journal of Occupational Therapy | subjects=nan
crossref,10.1080/00220973.1943.11019189,Book Reviews and Book Notes,https://doi.org/10.1080/00220973.1943.11019189,1972.0,problem book,container=The Social Studies | subjects=nan
crossref,10.2307/3366911,Novello's Anthem Book. Book I,https://doi.org/10.2307/3366911,1900.0,problem book,container=The Musical Times and Singing Class Circular | subjects=nan
crossref,10.1080/00377996.1953.9957361,Book Reviews and Book Notes,https://doi.org/10.1080/00377996.1953.9957361,1953.0,problem book,container=The Social Studies | subjects=nan
crossref,10.1080/00220973.1935.11016481,Book Reviews and Book Notes,https://doi.org/10.1080/00220973.1935.11016481,1940.0,problem book,container=The Social Studies | subjects=nan
crossref,10.1177/107769900708400412,Book Reviews: Book Review Policy,https://doi.org/10.1177/107769900708400412,2007.0,problem book,container=Journalism &amp; Mass Communication Quarterly | subjects=nan
crossref,10.1177/002205742009201518,Book Review: First Italian Book,https://doi.org/10.1177/002205742009201518,1920.0,problem book,container=Journal of Education | subjects=nan
crossref,10.1080/00220973.1939.11017737,Book Reviews and Book Notes,https://doi.org/10.1080/00220973.1939.11017737,1952.0,problem book,container=The Social Studies | subjects=nan
crossref,10.1080/00220973.1934.11016135,Book Reviews and Book Notes,https://doi.org/10.1080/00220973.1934.11016135,1937.0,problem book,container=The Social Studies | subjects=nan
crossref,10.1177/107769900608300213,Book Reviews: Book Review Policy,https://doi.org/10.1177/107769900608300213,2006.0,problem book,container=Journalism &amp; Mass Communication Quarterly | subjects=nan
crossref,10.1177/106591297602900224,"Book Reviews : The Problem of Party Government. By RICHARD ROSE. (New York: The Free Press, 1975). Pp. 495. $14.95.)",https://doi.org/10.1177/106591297602900224,1976.0,problem book,container=Western Political Quarterly | subjects=nan
crossref,10.25130/jls.5.2.6,The Problem of Reading the Heritage Poetic Text of Adunis through his book Ash-Shi'riyat ul-Arabiya (Arabic Poetics),https://doi.org/10.25130/jls.5.2.6,2023.0,problem book,container=JOURNAL OF LANGUAGE STUDIES | subjects=nan
crossref,10.1177/002114006202900309,"Book Reviews: LOVE AND CONTROL: THE CONTEMPORARY PROBLEM. By Leon Joseph Suenens. London, Burns and Oates, 1961. Price 15/-",https://doi.org/10.1177/002114006202900309,1962.0,problem book,container=Irish Theological Quarterly | subjects=nan
crossref,10.1177/0968344520927859e,"Book Review: <i>The Problem with Pilots: How Physicians, Engineers, and Air Power Enthusiasts Redefined Flight</i> Timothy Schultz",https://doi.org/10.1177/0968344520927859e,2020.0,problem book,container=War in History | subjects=nan
crossref,10.1177/0014524616684712j,"Book Review: Blaming Paul through the Ages: Patrick Gray, <i>Paul as a Problem in History and Culture</i>",https://doi.org/10.1177/0014524616684712j,2017.0,problem book,container=The Expository Times | subjects=nan
crossref,10.1016/s0022-3182(84)80062-x,Book,https://doi.org/10.1016/s0022-3182(84)80062-x,1984.0,problem book,container=Journal of Nutrition Education | subjects=nan
crossref,10.1016/s0022-3182(88)80316-9,Book,https://doi.org/10.1016/s0022-3182(88)80316-9,1988.0,problem book,container=Journal of Nutrition Education | subjects=nan
crossref,10.1016/s0022-3182(81)80063-5,Book,https://doi.org/10.1016/s0022-3182(81)80063-5,1981.0,problem book,container=Journal of Nutrition Education | subjects=nan
crossref,10.1353/cal.2001.0290,Book,https://doi.org/10.1353/cal.2001.0290,2001.0,problem book,container=Callaloo | subjects=nan
crossref,10.1016/s0022-3182(87)80247-9,Book,https://doi.org/10.1016/s0022-3182(87)80247-9,1987.0,problem book,container=Journal of Nutrition Education | subjects=nan
crossref,10.1016/s0022-3182(85)80033-9,Book,https://doi.org/10.1016/s0022-3182(85)80033-9,1985.0,problem book,container=Journal of Nutrition Education | subjects=nan
crossref,10.1080/00253359.1926.10655396,BOOK,https://doi.org/10.1080/00253359.1926.10655396,1926.0,problem book,container=The Mariner's Mirror | subjects=nan
crossref,10.1016/s0022-3182(86)80283-7,Book,https://doi.org/10.1016/s0022-3182(86)80283-7,1986.0,problem book,container=Journal of Nutrition Education | subjects=nan
crossref,10.1016/s0022-3182(85)80068-6,Book,https://doi.org/10.1016/s0022-3182(85)80068-6,1985.0,problem book,container=Journal of Nutrition Education | subjects=nan
crossref,10.1016/s0344-0338(78)80099-5,Book,https://doi.org/10.1016/s0344-0338(78)80099-5,1978.0,problem book,container=Pathology - Research and Practice | subjects=nan
crossref,10.1016/s0022-3182(88)80194-8,Book,https://doi.org/10.1016/s0022-3182(88)80194-8,1988.0,problem book,container=Journal of Nutrition Education | subjects=nan
crossref,10.1016/s0022-3182(81)80317-2,Book,https://doi.org/10.1016/s0022-3182(81)80317-2,1981.0,problem book,container=Journal of Nutrition Education | subjects=nan
crossref,10.1016/s0197-4572(87)80111-8,Book,https://doi.org/10.1016/s0197-4572(87)80111-8,1987.0,problem book,container=Geriatric Nursing | subjects=nan
crossref,10.1016/s0022-3182(80)80228-7,Book,https://doi.org/10.1016/s0022-3182(80)80228-7,1980.0,problem book,container=Journal of Nutrition Education | subjects=nan
crossref,10.1016/s0022-3182(88)80193-6,Book,https://doi.org/10.1016/s0022-3182(88)80193-6,1988.0,problem book,container=Journal of Nutrition Education | subjects=nan
crossref,10.1016/s0022-3182(88)80315-7,Book,https://doi.org/10.1016/s0022-3182(88)80315-7,1988.0,problem book,container=Journal of Nutrition Education | subjects=nan
crossref,10.1002/scin.5591661417,Book,https://doi.org/10.1002/scin.5591661417,2004.0,problem book,container=Science News | subjects=nan
crossref,10.1016/s0022-3182(82)80082-4,Book,https://doi.org/10.1016/s0022-3182(82)80082-4,1982.0,problem book,container=Journal of Nutrition Education | subjects=nan
crossref,10.1016/s0022-3182(81)80138-0,Book,https://doi.org/10.1016/s0022-3182(81)80138-0,1981.0,problem book,container=Journal of Nutrition Education | subjects=nan
crossref,10.1080/10314619908596095,Book,https://doi.org/10.1080/10314619908596095,1999.0,problem book,container=Australian Historical Studies | subjects=nan
crossref,10.1177/002205741608400517,Book Review: The Modern Speller Book One and Book Two.,https://doi.org/10.1177/002205741608400517,1916.0,problem book,container=Journal of Education | subjects=nan
crossref,10.1177/003682374701100215,"Book Review: The Problem of War in Nineteenth Century Economic Thought The Problem of War in Nineteenth Century Economic Thought, by SilbernerE.Princeton: Princeton University Press, 1946. $3.00.Pp. 332.",https://doi.org/10.1177/003682374701100215,1947.0,problem book,container=Science &amp; Society: A Journal of Marxist Thought and Analysis | subjects=nan
crossref,10.1088/1742-6596/2623/1/012015,Validity of Teaching Modules with Problem-Based Learning (PBL) Model Assisted by E-Book to Improve Problem-Solving Skills on Renewable Energy Material and Implementation of Independent Learning Curriculum,https://doi.org/10.1088/1742-6596/2623/1/012015,2023.0,problem book,container=Journal of Physics: Conference Series | subjects=nan
crossref,10.1016/s0022-3182(99)70389-4,Book,https://doi.org/10.1016/s0022-3182(99)70389-4,1999.0,problem book,container=Journal of Nutrition Education | subjects=nan
crossref,10.1016/s0022-3182(82)80138-6,Book,https://doi.org/10.1016/s0022-3182(82)80138-6,1982.0,problem book,container=Journal of Nutrition Education | subjects=nan
crossref,10.1016/s0022-3182(81)80221-x,Book,https://doi.org/10.1016/s0022-3182(81)80221-x,1981.0,problem book,container=Journal of Nutrition Education | subjects=nan
crossref,10.1016/s0022-3182(85)80076-5,Book,https://doi.org/10.1016/s0022-3182(85)80076-5,1985.0,problem book,container=Journal of Nutrition Education | subjects=nan
crossref,10.1016/s0022-3182(86)80212-6,Book,https://doi.org/10.1016/s0022-3182(86)80212-6,1986.0,problem book,container=Journal of Nutrition Education | subjects=nan
crossref,10.1016/s0022-3182(84)80067-9,Book,https://doi.org/10.1016/s0022-3182(84)80067-9,1984.0,problem book,container=Journal of Nutrition Education | subjects=nan
crossref,10.1016/s0022-3182(83)80059-4,Book,https://doi.org/10.1016/s0022-3182(83)80059-4,1983.0,problem book,container=Journal of Nutrition Education | subjects=nan
crossref,10.1016/s0022-3182(88)80152-3,Book,https://doi.org/10.1016/s0022-3182(88)80152-3,1988.0,problem book,container=Journal of Nutrition Education | subjects=nan
crossref,10.1177/107769580606100110,Book,https://doi.org/10.1177/107769580606100110,2006.0,problem book,container=Journalism &amp; Mass Communication Educator | subjects=nan
crossref,10.1016/s0022-3182(85)80040-6,Book,https://doi.org/10.1016/s0022-3182(85)80040-6,1985.0,problem book,container=Journal of Nutrition Education | subjects=nan
crossref,10.1016/s0197-4572(87)80110-6,Book,https://doi.org/10.1016/s0197-4572(87)80110-6,1987.0,problem book,container=Geriatric Nursing | subjects=nan
crossref,10.2307/jj.20036875.43,Book,https://doi.org/10.2307/jj.20036875.43,2025.0,problem book,container=Once When Green | subjects=nan
crossref,10.1093/oq/16.4.659,Book,https://doi.org/10.1093/oq/16.4.659,2000.0,problem book,container=The Opera Quarterly | subjects=nan
crossref,10.1080/03147539208712828,Book,https://doi.org/10.1080/03147539208712828,1992.0,problem book,container=Asian Studies Review | subjects=nan
crossref,10.1016/s0022-3182(87)80114-0,Book,https://doi.org/10.1016/s0022-3182(87)80114-0,1987.0,problem book,container=Journal of Nutrition Education | subjects=nan
crossref,10.1016/s0022-3182(86)80169-8,Book,https://doi.org/10.1016/s0022-3182(86)80169-8,1986.0,problem book,container=Journal of Nutrition Education | subjects=nan
